x,y,mean,0.95,0.75,0.5,0.25,0.05
0.0,0.38050790187203004,0.5277813793828259,1.7444500532833307,0.7148641274808053,0.38558185766086905,0.20823821005286378,-0.05972725911333819
0.0019569471624266144,0.184416965157076,0.5296152332405029,1.747613271319198,0.718012825887148,0.3875574259050821,0.2089565663508518,-0.060755990111830756
0.003913894324853229,-0.019006861874135736,0.5314490870981798,1.7507764893550652,0.7211615242934908,0.38953299414929504,0.2096749226488398,-0.06178472111032332
0.005870841487279843,0.3923340920175045,0.5332829409558568,1.7539397073909326,0.7243102226998335,0.39150856239350806,0.21039327894682783,-0.06281345210881589
0.007827788649706457,0.7215790041843485,0.5351167948135339,1.7571029254267998,0.7274589211061763,0.39348413063772103,0.21111163524481585,-0.06384218310730845
0.009784735812133072,-0.40615023031150105,0.5369506486712109,1.7602661434626672,0.730607619512519,0.39545969888193405,0.21182999154280388,-0.06487091410580102
0.011741682974559686,1.3161506264811793,0.5387845025288879,1.7634293614985346,0.7337563179188618,0.397435267126147,0.21254834784079188,-0.06589964510429358
0.0136986301369863,-0.14229028197992355,0.5406183563865649,1.7665925795344017,0.7369050163252044,0.39941083537036004,0.2132667041387799,-0.06692837610278615
0.015655577299412915,1.0114028729974773,0.5424522102442418,1.7697557975702691,0.7400537147315472,0.401386403614573,0.21398506043676793,-0.06795710710127872
0.01761252446183953,0.277024320719981,0.5442860641019188,1.7729190156061363,0.7432024131378899,0.40336197185878603,0.21470341673475593,-0.06898583809977128
0.019569471624266144,0.5283637359756033,0.5461199179595958,1.7760822336420037,0.7463511115442326,0.405337540102999,0.21542177303274396,-0.07001456909826385
0.021526418786692758,0.17150898768611184,0.5479537718172729,1.779245451677871,0.7494998099505754,0.407313108347212,0.21614012933073198,-0.07104330009675641
0.023483365949119372,0.47443422753137643,0.5497876256749499,1.7824086697137382,0.7526485083569181,0.409288676591425,0.21685848562871998,-0.07207203109524898
0.025440313111545987,3.2279384754251734,0.5516214795326269,1.7855718877496056,0.7557972067632609,0.411264244835638,0.217576841926708,-0.07310076209374156
0.0273972602739726,0.39994751422990077,0.5534553333903038,1.7887351057854728,0.7589459051696036,0.41323981307985097,0.21829519822469604,-0.07412949309223411
0.029354207436399216,-0.22164271729697482,0.5552891872479808,1.7918983238213402,0.7620946035759464,0.415215381324064,0.21901355452268406,-0.07515822409072669
0.03131115459882583,1.4646986543925784,0.5571230411056578,1.7950615418572076,0.7652433019822891,0.41719094956827696,0.21973191082067206,-0.07618695508921924
0.033268101761252444,0.744801404276384,0.5589568949633348,1.7982247598930747,0.7683920003886318,0.41916651781249,0.2204502671186601,-0.07721568608771182
0.03522504892367906,0.5901623042116597,0.5607907488210119,1.8013879779289421,0.7715406987949746,0.42114208605670295,0.2211686234166481,-0.07824441708620439
0.03718199608610567,0.4496742682045595,0.5626246026786889,1.8045511959648093,0.7746893972013172,0.42311765430091597,0.2218869797146361,-0.07927314808469695
0.03913894324853229,0.2814672135013764,0.5644584565363658,1.8077144140006767,0.77783809560766,0.42509322254512893,0.22260533601262414,-0.0803018790831895
0.0410958904109589,0.9749191323012053,0.5662923103940428,1.810877632036544,0.7809867940140027,0.42706879078934196,0.22332369231061217,-0.08133061008168208
0.043052837573385516,0.43171674082994227,0.5681261642517198,1.8140408500724112,0.7841354924203455,0.4290443590335549,0.22404204860860016,-0.08235934108017465
0.04500978473581213,0.801029359486092,0.5699600181093968,1.8172040681082786,0.7872841908266882,0.43101992727776794,0.2247604049065882,-0.0833880720786672
0.046966731898238745,0.85817283099282,0.5717938719670738,1.8203672861441458,0.790432889233031,0.4329954955219809,0.22547876120457622,-0.08441680307715978
0.04892367906066536,0.25121610416049833,0.5736277258247509,1.8235305041800132,0.7935815876393737,0.43497106376619393,0.22619711750256424,-0.08544553407565234
0.050880626223091974,0.20691255946023404,0.5754615796824278,1.8266937222158806,0.7967302860457164,0.4369466320104069,0.22691547380055224,-0.08647426507414491
0.05283757338551859,0.30559993180956524,0.5772954335401048,1.8298569402517477,0.7998789844520592,0.4389222002546199,0.22763383009854027,-0.08750299607263748
0.0547945205479452,-0.012422116451332954,0.5791292873977818,1.833020158287615,0.8030276828584019,0.4408977684988329,0.2283521863965283,-0.08853172707113004
0.05675146771037182,0.8368107278631401,0.5809631412554588,1.8361833763234823,0.8061763812647447,0.4428733367430459,0.2290705426945163,-0.08956045806962261
0.05870841487279843,1.0090687911259684,0.5827969951131358,1.8393465943593497,0.8093250796710874,0.4448489049872589,0.22978889899250432,-0.09058918906811517
0.060665362035225046,0.05271048729286425,0.5846308489708127,1.842509812395217,0.8124737780774302,0.4468244732314719,0.23050725529049235,-0.09161792006660774
0.06262230919765166,-0.07400913402016585,0.5864647028284898,1.8456730304310842,0.8156224764837728,0.44880004147568486,0.23122561158848037,-0.09264665106510031
0.06457925636007827,-0.0725660093375583,0.5882985566861668,1.8488362484669516,0.8187711748901156,0.4507756097198979,0.23194396788646837,-0.09367538206359287
0.06653620352250489,0.014999434200668016,0.5901324105438438,1.8519994665028188,0.8219198732964583,0.45275117796411085,0.2326623241844564,-0.09470411306208543
0.0684931506849315,1.1098417286097475,0.5919662644015208,1.8551626845386862,0.825068571702801,0.4547267462083239,0.23338068048244442,-0.095732844060578
0.07045009784735812,0.06668981778782318,0.5938001182591978,1.8583259025745535,0.8282172701091438,0.45670231445253684,0.23409903678043242,-0.09676157505907057
0.07240704500978473,0.2554736384968838,0.5956339721168747,1.8614891206104207,0.8313659685154865,0.45867788269674986,0.23481739307842045,-0.09779030605756314
0.07436399217221135,0.5806436962162378,0.5974678259745517,1.864652338646288,0.8345146669218293,0.4606534509409629,0.23553574937640848,-0.0988190370560557
0.07632093933463796,0.4023746258346169,0.5993016798322288,1.8678155566821553,0.837663365328172,0.46262901918517585,0.23625410567439648,-0.09984776805454826
0.07827788649706457,0.39816417060536424,0.6011355336899058,1.8709787747180227,0.8408120637345148,0.4646045874293888,0.2369724619723845,-0.10087649905304083
0.08023483365949119,-0.029010313711444163,0.6029693875475828,1.87414199275389,0.8439607621408575,0.46658015567360184,0.23769081827037253,-0.1019052300515334
0.0821917808219178,0.09736578317488845,0.6048032414052598,1.8773052107897572,0.8471094605472003,0.46855572391781486,0.23840917456836053,-0.10293396105002596
0.08414872798434442,0.7812591310722727,0.6066370952629367,1.8804684288256246,0.850258158953543,0.4705312921620278,0.23912753086634855,-0.10396269204851853
0.08610567514677103,0.8992554554562977,0.6084709491206137,1.8836316468614918,0.8534068573598856,0.4725068604062408,0.23984588716433658,-0.10499142304701109
0.08806262230919765,0.10808029078267697,0.6103048029782907,1.8867948648973591,0.8565555557662284,0.4744824286504538,0.2405642434623246,-0.10602015404550366
0.09001956947162426,0.29726931253082145,0.6121386568359677,1.8899580829332265,0.8597042541725711,0.47645799689466684,0.2412825997603126,-0.10704888504399623
0.09197651663405088,1.1596319459649036,0.6139725106936448,1.8931213009690937,0.8628529525789139,0.4784335651388798,0.24200095605830063,-0.10807761604248879
0.09393346379647749,0.21628786007620646,0.6158063645513218,1.896284519004961,0.8660016509852566,0.48040913338309277,0.24271931235628866,-0.10910634704098135
0.0958904109589041,0.5120676047543715,0.6176402184089987,1.8994477370408283,0.8691503493915993,0.4823847016273058,0.24343766865427668,-0.11013507803947392
0.09784735812133072,0.32153235982001,0.6194740722666757,1.9026109550766956,0.8722990477979421,0.4843602698715188,0.24415602495226468,-0.1111638090379665
0.09980430528375733,0.3832157017194192,0.6213079261243527,1.905774173112563,0.8754477462042849,0.4863358381157318,0.2448743812502527,-0.11219254003645907
0.10176125244618395,0.7697435813723371,0.6231417799820297,1.9089373911484302,0.8785964446106276,0.48831140635994474,0.24559273754824074,-0.11322127103495162
0.10371819960861056,0.21643420335193037,0.6249756338397068,1.9121006091842976,0.8817451430169703,0.49028697460415777,0.24631109384622873,-0.11425000203344418
0.10567514677103718,0.7096661903448482,0.6268094876973838,1.9152638272201647,0.8848938414233131,0.4922625428483708,0.24702945014421676,-0.11527873303193675
0.10763209393346379,0.5138151993538603,0.6286433415550607,1.9184270452560321,0.8880425398296558,0.49423811109258375,0.2477478064422048,-0.11630746403042933
0.1095890410958904,0.7968322132971071,0.6304771954127377,1.9215902632918995,0.8911912382359986,0.4962136793367967,0.2484661627401928,-0.1173361950289219
0.11154598825831702,0.44988201615314793,0.6323110492704147,1.9247534813277667,0.8943399366423412,0.49818924758100974,0.2491845190381808,-0.11836492602741445
0.11350293542074363,0.41122267955548863,0.6341449031280917,1.927916699363634,0.8974886350486839,0.5001648158252228,0.24990287533616884,-0.11939365702590701
0.11545988258317025,1.6204722432673024,0.6359787569857687,1.9310799173995012,0.9006373334550267,0.5021403840694357,0.25062123163415684,-0.12042238802439958
0.11741682974559686,0.24142102248375857,0.6378126108434456,1.9342431354353686,0.9037860318613695,0.5041159523136487,0.2513395879321449,-0.12145111902289216
0.11937377690802348,1.1440880371682334,0.6396464647011227,1.937406353471236,0.9069347302677122,0.5060915205578618,0.2520579442301329,-0.12247985002138471
0.12133072407045009,0.5500450759717586,0.6414803185587997,1.9405695715071032,0.9100834286740549,0.5080670888020747,0.2527763005281209,-0.12350858101987729
0.1232876712328767,0.2852100310869394,0.6433141724164767,1.9437327895429706,0.9132321270803977,0.5100426570462877,0.25349465682610894,-0.12453731201836984
0.12524461839530332,1.1374128809514552,0.6451480262741537,1.9468960075788377,0.9163808254867404,0.5120182252905007,0.25421301312409694,-0.12556604301686242
0.12720156555772993,0.12615554305925814,0.6469818801318307,1.9500592256147051,0.9195295238930832,0.5139937935347136,0.25493136942208494,-0.126594774015355
0.12915851272015655,0.8299038093482838,0.6488157339895076,1.9532224436505725,0.9226782222994259,0.5159693617789267,0.255649725720073,-0.12762350501384756
0.13111545988258316,2.229166730702577,0.6506495878471847,1.9563856616864397,0.9258269207057686,0.5179449300231397,0.256368082018061,-0.1286522360123401
0.13307240704500978,1.136317285228183,0.6524834417048617,1.959548879722307,0.9289756191121114,0.5199204982673526,0.257086438316049,-0.12968096701083268
0.1350293542074364,-0.2580931410126407,0.6543172955625387,1.9627120977581742,0.9321243175184541,0.5218960665115657,0.25780479461403705,-0.13070969800932525
0.136986301369863,0.5238716347557787,0.6561511494202157,1.9658753157940416,0.9352730159247968,0.5238716347557787,0.25852315091202505,-0.1317384290078178
0.13894324853228962,0.06940336322317733,0.6579850032778927,1.969038533829909,0.9384217143311395,0.5258472029999917,0.25924150721001304,-0.1327671600063104
0.14090019569471623,0.6904654545986223,0.6598188571355696,1.9722017518657762,0.9415704127374823,0.5278227712442047,0.2599598635080011,-0.13379589100480294
0.14285714285714285,0.7389332732254912,0.6616527109932466,1.9753649699016436,0.944719111143825,0.5297983394884177,0.2606782198059891,-0.1348246220032955
0.14481409001956946,1.9473293668681992,0.6634865648509236,1.9785281879375107,0.9478678095501678,0.5317739077326307,0.26139657610397715,-0.13585335300178808
0.14677103718199608,-0.16856387297557673,0.6653204187086007,1.9816914059733781,0.9510165079565105,0.5337494759768436,0.26211493240196515,-0.13688208400028062
0.1487279843444227,0.876266928813082,0.6671542725662777,1.9848546240092455,0.9541652063628532,0.5357250442210566,0.26283328869995315,-0.13791081499877322
0.1506849315068493,0.4437015258241737,0.6689881264239547,1.9880178420451127,0.957313904769196,0.5377006124652697,0.2635516449979412,-0.13893954599726577
0.15264187866927592,3.777539192244526,0.6708219802816316,1.99118106008098,0.9604626031755387,0.5396761807094826,0.2642700012959292,-0.13996827699575834
0.15459882583170254,0.4521408337434011,0.6726558341393086,1.9943442781168472,0.9636113015818815,0.5416517489536956,0.2649883575939172,-0.1409970079942509
0.15655577299412915,0.21565596611908996,0.6744896879969856,1.9975074961527146,0.9667599999882242,0.5436273171979087,0.26570671389190526,-0.14202573899274346
0.15851272015655576,1.7347003254103077,0.6763235418546627,2.000670714188582,0.9699086983945668,0.5456028854421217,0.26642507018989325,-0.14305446999123606
0.16046966731898238,0.23071697227354204,0.6781573957123397,2.0038339322244494,0.9730573968009096,0.5475784536863346,0.26714342648788125,-0.1440832009897286
0.162426614481409,1.0911833759232175,0.6799912495700167,2.0069971502603163,0.9762060952072524,0.5495540219305476,0.2678617827858693,-0.14511193198822117
0.1643835616438356,1.1680855924666609,0.6818251034276936,2.0101603682961837,0.9793547936135951,0.5515295901747606,0.2685801390838573,-0.14614066298671374
0.16634050880626222,0.4230297951715595,0.6836589572853706,2.013323586332051,0.9825034920199378,0.5535051584189736,0.2692984953818453,-0.1471693939852063
0.16829745596868884,0.02476149851625914,0.6854928111430476,2.0164868043679185,0.9856521904262806,0.5554807266631866,0.27001685167983336,-0.1481981249836989
0.17025440313111545,1.0277594716068204,0.6873266650007246,2.019650022403786,0.9888008888326234,0.5574562949073996,0.27073520797782136,-0.14922685598219143
0.17221135029354206,0.45941154660131234,0.6891605188584016,2.022813240439653,0.9919495872389661,0.5594318631516126,0.27145356427580936,-0.150255586980684
0.17416829745596868,0.6460474627965709,0.6909943727160787,2.02597645847552,0.9950982856453088,0.5614074313958256,0.2721719205737974,-0.15128431797917657
0.1761252446183953,2.0291396765113876,0.6928282265737556,2.0291396765113876,0.9982469840516515,0.5633829996400386,0.2728902768717854,-0.15231304897766912
0.1780821917808219,1.3743337353465206,0.6946620804314326,2.032302894547255,1.0013956824579942,0.5653585678842515,0.27360863316977346,-0.15334177997616172
0.18003913894324852,0.2903146098855377,0.6964959342891096,2.0354661125831224,1.004544380864337,0.5673341361284645,0.27432698946776146,-0.15437051097465426
0.18199608610567514,0.8489732304033499,0.6983297881467866,2.0386293306189893,1.0076930792706797,0.5693097043726776,0.27504534576574946,-0.15539924197314683
0.18395303326810175,0.5446819686587121,0.7001636420044636,2.0417925486548567,1.0108417776770224,0.5712852726168905,0.27576370206373746,-0.1564279729716394
0.18590998043052837,0.6830803544333282,0.7019974958621407,2.044955766690724,1.0139904760833653,0.5732608408611035,0.2764820583617255,-0.15745670397013195
0.18786692759295498,0.23880797411796423,0.7038313497198176,2.0481189847265915,1.017139174489708,0.5752364091053166,0.2772004146597135,-0.15848543496862452
0.1898238747553816,0.4716002706902731,0.7056652035774946,2.051282202762459,1.0202878728960507,0.5772119773495296,0.27791877095770157,-0.1595141659671171
0.1917808219178082,0.021444528950523678,0.7074990574351716,2.054445420798326,1.0234365713023934,0.5791875455937425,0.27863712725568957,-0.16054289696560967
0.19373776908023482,2.525364022371904,0.7093329112928486,2.057608638834193,1.026585269708736,0.5811631138379555,0.27935548355367756,-0.16157162796410224
0.19569471624266144,0.14193099086802338,0.7111667651505256,2.0607718568700606,1.029733968115079,0.5831386820821685,0.2800738398516656,-0.16260035896259478
0.19765166340508805,0.7216538855336887,0.7130006190082026,2.063935074905928,1.0328826665214217,0.5851142503263815,0.2807921961496536,-0.16362908996108735
0.19960861056751467,0.414171623893242,0.7148344728658795,2.0670982929417954,1.0360313649277644,0.5870898185705945,0.2815105524476416,-0.16465782095957993
0.20156555772994128,0.44466830105528415,0.7166683267235565,2.0702615109776623,1.039180063334107,0.5890653868148075,0.28222890874562967,-0.16568655195807247
0.2035225048923679,0.28294726504361767,0.7185021805812336,2.0734247290135297,1.0423287617404497,0.5910409550590205,0.28294726504361767,-0.16671528295656507
0.2054794520547945,0.5934397680211814,0.7203360344389106,2.076587947049397,1.0454774601467927,0.5930165233032335,0.28366562134160567,-0.1677440139550576
0.20743639921722112,1.2039640020285256,0.7221698882965876,2.0797511650852645,1.0486261585531353,0.5949920915474465,0.2843839776395937,-0.16877274495355019
0.20939334637964774,0.08487924084083431,0.7240037421542646,2.082914383121132,1.051774856959478,0.5969676597916594,0.2851023339375817,-0.16980147595204276
0.21135029354207435,0.789123419395582,0.7258375960119415,2.086077601156999,1.0549235553658207,0.5989432280358724,0.2858206902355698,-0.1708302069505353
0.21330724070450097,0.713623639251524,0.7276714498696186,2.089240819192866,1.0580722537721634,0.6009187962800855,0.2865390465335578,-0.1718589379490279
0.21526418786692758,0.2961964830371532,0.7295053037272956,2.0924040372287336,1.0612209521785063,0.6028943645242985,0.28725740283154577,-0.17288766894752045
0.2172211350293542,0.5386445771177297,0.7313391575849726,2.095567255264601,1.064369650584849,0.6048699327685114,0.28797575912953377,-0.17391639994601302
0.2191780821917808,0.9898534273804036,0.7331730114426496,2.0987304733004684,1.0675183489911917,0.6068455010127245,0.2886941154275218,-0.1749451309445056
0.22113502935420742,-0.07253926647168146,0.7350068653003266,2.1018936913363353,1.0706670473975346,0.6088210692569375,0.2894124717255098,-0.17597386194299813
0.22309197651663404,0.5096045164412628,0.7368407191580035,2.1050569093722027,1.073815745803877,0.6107966375011504,0.2901308280234979,-0.17700259294149073
0.22504892367906065,-0.26754109500399664,0.7386745730156805,2.10822012740807,1.07696444421022,0.6127722057453634,0.2908491843214859,-0.17803132393998328
0.22700587084148727,0.4018581816827339,0.7405084268733575,2.1113833454439375,1.0801131426165627,0.6147477739895764,0.2915675406194739,-0.17906005493847585
0.22896281800391388,-0.3676670200033804,0.7423422807310345,2.114546563479805,1.0832618410229053,0.6167233422337894,0.29228589691746193,-0.18008878593696842
0.2309197651663405,0.9043867131321912,0.7441761345887116,2.117709781515672,1.0864105394292483,0.6186989104780024,0.29300425321544993,-0.18111751693546096
0.2328767123287671,2.840031331194404,0.7460099884463886,2.120872999551539,1.089559237835591,0.6206744787222154,0.2937226095134379,-0.18214624793395356
0.23483365949119372,0.3614904498258826,0.7478438423040655,2.1240362175874066,1.0927079362419336,0.6226500469664284,0.294440965811426,-0.1831749789324461
0.23679060665362034,2.7492567622160125,0.7496776961617425,2.127199435623274,1.0958566346482763,0.6246256152106414,0.295159322109414,-0.18420370993093868
0.23874755381604695,1.1985506665398429,0.7515115500194195,2.1303626536591413,1.099005333054619,0.6266011834548544,0.295877678407402,-0.18523244092943125
0.24070450097847357,1.2772789729606155,0.7533454038770966,2.1335258716950083,1.102154031460962,0.6285767516990675,0.29659603470539003,-0.1862611719279238
0.24266144814090018,0.33466304481883025,0.7551792577347736,2.1366890897308757,1.1053027298673046,0.6305523199432804,0.29731439100337803,-0.1872899029264164
0.2446183953033268,1.1743530997022442,0.7570131115924505,2.139852307766743,1.1084514282736473,0.6325278881874934,0.2980327473013661,-0.18831863392490894
0.2465753424657534,1.075082783130365,0.7588469654501275,2.1430155258026105,1.11160012667999,0.6345034564317064,0.2987511035993541,-0.18934736492340148
0.24853228962818003,1.090228168196009,0.7606808193078045,2.146178743838478,1.1147488250863327,0.6364790246759193,0.2994694598973421,-0.19037609592189408
0.25048923679060664,-0.0816113627254933,0.7625146731654815,2.149341961874345,1.1178975234926756,0.6384545929201324,0.3001878161953301,-0.19140482692038663
0.25244618395303325,0.8019603899796865,0.7643485270231585,2.152505179910212,1.1210462218990183,0.6404301611643454,0.30090617249331814,-0.19243355791887923
0.25440313111545987,0.31516259915996897,0.7661823808808355,2.1556683979460796,1.124194920305361,0.6424057294085583,0.30162452879130613,-0.19346228891737177
0.2563600782778865,0.47021467026679625,0.7680162347385124,2.158831615981947,1.1273436187117036,0.6443812976527714,0.3023428850892942,-0.19449101991586432
0.2583170254403131,-0.19551975091435692,0.7698500885961895,2.1619948340178143,1.1304923171180463,0.6463568658969843,0.3030612413872822,-0.19551975091435692
0.2602739726027397,1.247912696400601,0.7716839424538665,2.1651580520536813,1.1336410155243892,0.6483324341411973,0.3037795976852702,-0.19654848191284946
0.2622309197651663,0.7524232651230001,0.7735177963115435,2.1683212700895487,1.136789713930732,0.6503080023854103,0.3044979539832582,-0.19757721291134206
0.26418786692759294,0.2740748690892887,0.7753516501692205,2.171484488125416,1.1399384123370746,0.6522835706296233,0.30521631028124624,-0.1986059439098346
0.26614481409001955,0.758744890352604,0.7771855040268975,2.1746477061612834,1.1430871107434175,0.6542591388738364,0.30593466657923424,-0.19963467490832715
0.26810176125244617,0.6374567536146385,0.7790193578845745,2.177810924197151,1.1462358091497602,0.6562347071180493,0.3066530228772223,-0.20066340590681975
0.2700587084148728,1.7239382694265128,0.7808532117422515,2.1809741422330178,1.1493845075561029,0.6582102753622623,0.3073713791752103,-0.2016921369053123
0.2720156555772994,0.36429444283052764,0.7826870655999285,2.184137360268885,1.1525332059624456,0.6601858436064754,0.3080897354731983,-0.2027208679038049
0.273972602739726,0.5265749142405318,0.7845209194576055,2.1873005783047526,1.1556819043687883,0.6621614118506883,0.30880809177118634,-0.20374959890229744
0.2759295499021526,1.3692021312633544,0.7863547733152825,2.19046379634062,1.1588306027751312,0.6641369800949013,0.30952644806917434,-0.20477832990078998
0.27788649706457924,0.9107792129517128,0.7881886271729595,2.1936270143764873,1.1619793011814739,0.6661125483391144,0.3102448043671624,-0.20580706089928258
0.27984344422700586,1.9790709288705481,0.7900224810306364,2.1967902324123543,1.1651279995878165,0.6680881165833272,0.3109631606651504,-0.20683579189777512
0.28180039138943247,0.6520978186656785,0.7918563348883134,2.1999534504482217,1.1682766979941592,0.6700636848275403,0.3116815169631384,-0.20786452289626772
0.2837573385518591,0.71771782376219,0.7936901887459904,2.203116668484089,1.171425396400502,0.6720392530717533,0.3123998732611264,-0.20889325389476027
0.2857142857142857,0.7892780234258985,0.7955240426036674,2.2062798865199564,1.1745740948068448,0.6740148213159662,0.31311822955911445,-0.2099219848932528
0.2876712328767123,0.6794206946930632,0.7973578964613445,2.209443104555824,1.1777227932131875,0.6759903895601793,0.31383658585710245,-0.2109507158917454
0.2896281800391389,0.40809581602100403,0.7991917503190215,2.2126063225916908,1.1808714916195302,0.6779659578043923,0.3145549421550905,-0.21197944689023795
0.29158512720156554,0.8239733953786067,0.8010256041766984,2.215769540627558,1.1840201900258729,0.6799415260486052,0.3152732984530785,-0.2130081778887305
0.29354207436399216,1.6736642156790489,0.8028594580343755,2.2189327586634255,1.1871688884322156,0.6819170942928183,0.3159916547510665,-0.2140369088872231
0.29549902152641877,-0.7606431802258049,0.8046933118920525,2.222095976699293,1.1903175868385585,0.6838926625370312,0.3167100110490545,-0.21506563988571564
0.2974559686888454,1.4700879954345996,0.8065271657497295,2.2252591947351603,1.1934662852449012,0.6858682307812443,0.31742836734704255,-0.21609437088420824
0.299412915851272,1.4577297908597295,0.8083610196074065,2.2284224127710273,1.1966149836512439,0.6878437990254572,0.31814672364503055,-0.2171231018827008
0.3013698630136986,0.6723473261146685,0.8101948734650835,2.2315856308068946,1.1997636820575868,0.6898193672696702,0.3188650799430186,-0.21815183288119333
0.30332681017612523,0.3063561435223166,0.8120287273227604,2.234748848842762,1.2029123804639295,0.6917949355138833,0.3195834362410066,-0.21918056387968593
0.30528375733855184,0.7590625950909062,0.8138625811804374,2.2379120668786294,1.2060610788702721,0.6937705037580962,0.3203017925389946,-0.22020929487817847
0.30724070450097846,0.7395057295820286,0.8156964350381144,2.241075284914497,1.2092097772766148,0.6957460720023092,0.32102014883698266,-0.22123802587667107
0.30919765166340507,0.7932460622161235,0.8175302888957914,2.2442385029503638,1.2123584756829575,0.6977216402465223,0.32173850513497065,-0.22226675687516362
0.3111545988258317,-0.16006173233820825,0.8193641427534684,2.247401720986231,1.2155071740893004,0.6996972084907351,0.3224568614329587,-0.22329548787365616
0.3131115459882583,0.5291165855809052,0.8211979966111453,2.2505649390220985,1.218655872495643,0.7016727767349482,0.3231752177309467,-0.22432421887214876
0.3150684931506849,-0.10871269698946023,0.8230318504688224,2.253728157057966,1.2218045709019858,0.7036483449791612,0.3238935740289347,-0.2253529498706413
0.31702544031311153,0.6479873968457429,0.8248657043264994,2.256891375093833,1.2249532693083285,0.7056239132233741,0.3246119303269227,-0.2263816808691339
0.31898238747553814,0.332724277456926,0.8266995581841764,2.2600545931297003,1.2281019677146712,0.7075994814675872,0.32533028662491076,-0.22741041186762645
0.32093933463796476,0.7364896081207031,0.8285334120418535,2.2632178111655676,1.231250666121014,0.7095750497118002,0.32604864292289876,-0.228439142866119
0.32289628180039137,0.2515364017978089,0.8303672658995305,2.266381029201435,1.2343993645273568,0.7115506179560132,0.3267669992208868,-0.2294678738646116
0.324853228962818,1.2375480629336995,0.8322011197572075,2.2695442472373024,1.2375480629336995,0.7135261862002262,0.3274853555188748,-0.23049660486310414
0.3268101761252446,0.9454488109337766,0.8340349736148844,2.27270746527317,1.2406967613400424,0.7155017544444391,0.3282037118168628,-0.23152533586159674
