x,y,mean,0.05,0.5,0.95
-5.0,-4.1837854,-3.5930295,-7.330454,-3.4663267,-2.703529
-4.990225,-3.1675158,-3.6182675,-7.3579326,-3.495828,-2.7257352
-4.9804497,-3.2929177,-3.6437378,-7.3854675,-3.5253758,-2.748267
-4.9706745,-4.049681,-3.669437,-7.4130554,-3.5549698,-2.77113
-4.9608994,-3.421078,-3.6953628,-7.440692,-3.5846095,-2.7943292
-4.951124,-3.3686554,-3.72151,-7.468376,-3.6142964,-2.8178701
-4.941349,-4.2109027,-3.7478776,-7.4961042,-3.6440306,-2.8417578
-4.931574,-4.0501194,-3.7744613,-7.5238714,-3.6738093,-2.865994
-4.9217987,-3.3092055,-3.8012562,-7.5516787,-3.7036338,-2.8905811
-4.9120235,-2.3652544,-3.82826,-7.579521,-3.7335045,-2.9155219
-4.9022484,-6.991399,-3.8554673,-7.607397,-3.7634215,-2.9408162
-4.892473,-3.597858,-3.8828769,-7.635302,-3.7933831,-2.966465
-4.882698,-5.1077027,-3.9104824,-7.6632357,-3.8233905,-2.9924679
-4.872923,-2.3225927,-3.9382808,-7.6911936,-3.8534424,-3.0188234
-4.8631477,-2.986569,-3.9662685,-7.7191744,-3.8835409,-3.0455296
-4.8533726,-3.7937887,-3.9944398,-7.747175,-3.9136825,-3.0725837
-4.8435974,-3.008895,-4.0227923,-7.775194,-3.9438696,-3.099982
-4.8338223,-4.555162,-4.0513206,-7.803228,-3.974101,-3.1277199
-4.824047,-5.4513803,-4.0800214,-7.831275,-4.0043774,-3.1557927
-4.814272,-5.069363,-4.1088905,-7.859334,-4.0346975,-3.184195
-4.804497,-5.414958,-4.137923,-7.8874006,-4.0650616,-3.2129207
-4.7947216,-4.811596,-4.1671143,-7.915474,-4.0954685,-3.241963
-4.7849464,-5.1838284,-4.1964607,-7.943552,-4.1259193,-3.2713137
-4.7751713,-4.3971257,-4.2259583,-7.9716334,-4.156413,-3.3009648
-4.765396,-4.2662816,-4.255603,-7.999715,-4.1869507,-3.3309088
-4.755621,-5.066511,-4.285388,-8.027795,-4.21753,-3.3611355
-4.7458453,-5.0677514,-4.3153143,-8.055875,-4.2481527,-3.3916368
-4.73607,-5.534169,-4.345372,-8.083947,-4.278817,-3.4224005
-4.726295,-4.0873594,-4.3755593,-8.112013,-4.3095207,-3.4534183
-4.71652,-3.4594574,-4.4058723,-8.140072,-4.340267,-3.4846773
-4.7067447,-4.560137,-4.436307,-8.168119,-4.3710537,-3.5161676
-4.6969695,-4.412425,-4.466857,-8.196157,-4.40188,-3.5478797
-4.6871943,-3.6390948,-4.4975214,-8.224182,-4.4327474,-3.5797997
-4.677419,-5.14226,-4.528294,-8.252192,-4.463652,-3.611917
-4.667644,-5.5648837,-4.5591717,-8.280188,-4.4945974,-3.64422
-4.657869,-5.195512,-4.5901504,-8.308164,-4.52558,-3.6766968
-4.6480937,-6.4663897,-4.621226,-8.3361225,-4.5566,-3.7093358
-4.6383185,-4.9564824,-4.6523943,-8.364061,-4.587657,-3.7421236
-4.6285434,-6.3747544,-4.683654,-8.391979,-4.6187496,-3.7750492
-4.618768,-6.739297,-4.714997,-8.419874,-4.6498795,-3.8081014
-4.608993,-6.652463,-4.7464232,-8.447748,-4.6810436,-3.8412676
-4.599218,-5.7033725,-4.777927,-8.475594,-4.7122416,-3.8745356
-4.5894427,-4.9436173,-4.8095055,-8.503415,-4.743473,-3.9078946
-4.5796676,-6.114945,-4.8411555,-8.53121,-4.774737,-3.941334
-4.5698924,-4.46227,-4.8728733,-8.558975,-4.806032,-3.9748425
-4.5601172,-3.1297672,-4.904654,-8.58671,-4.8373585,-4.008407
-4.550342,-4.2013006,-4.9364967,-8.614416,-4.8687143,-4.042019
-4.540567,-5.5498214,-4.9683967,-8.64209,-4.9000998,-4.0756693
-4.5307918,-5.650791,-5.00035,-8.669731,-4.931511,-4.109346
-4.5210166,-5.2632933,-5.0323553,-8.697337,-4.9629507,-4.1430397
-4.5112414,-4.1730647,-5.0644083,-8.724908,-4.9944143,-4.176741
-4.5014663,-4.176335,-5.096506,-8.752442,-5.0259027,-4.2104425
-4.491691,-3.3927443,-5.128645,-8.779939,-5.057414,-4.244133
-4.481916,-7.3164415,-5.160824,-8.807396,-5.0889463,-4.2778063
-4.472141,-5.02492,-5.193037,-8.834814,-5.1204996,-4.311455
-4.4623656,-4.91638,-5.225283,-8.862188,-5.152072,-4.345072
-4.4525905,-5.193199,-5.257559,-8.889522,-5.1836605,-4.3786497
-4.4428153,-5.271412,-5.289862,-8.91681,-5.2152653,-4.412182
-4.43304,-4.8109064,-5.322188,-8.944053,-5.2468843,-4.4456615
-4.423265,-6.555539,-5.3545365,-8.971249,-5.278517,-4.479087
-4.41349,-5.428365,-5.3869033,-8.998395,-5.3101587,-4.512449
-4.4037147,-3.6121073,-5.4192843,-9.025491,-5.3418107,-4.545746
-4.3939395,-6.4449625,-5.451679,-9.052536,-5.3734694,-4.5789723
-4.3841643,-5.778938,-5.4840846,-9.079529,-5.405132,-4.6121264
-4.374389,-4.6081657,-5.5164957,-9.106463,-5.436799,-4.6452026
-4.364614,-7.264921,-5.548913,-9.133344,-5.468468,-4.6782002
-4.354839,-7.311206,-5.581331,-9.160163,-5.500135,-4.711117
-4.3450637,-5.9015,-5.6137486,-9.186922,-5.5317984,-4.743952
-4.3352885,-7.240176,-5.646162,-9.213619,-5.5634575,-4.776703
-4.3255134,-6.446499,-5.678569,-9.240249,-5.595107,-4.809369
-4.315738,-7.7329507,-5.7109656,-9.266813,-5.626748,-4.841952
-4.305963,-7.132771,-5.743351,-9.293309,-5.6583753,-4.87445
-4.296188,-6.455638,-5.775721,-9.319733,-5.6899867,-4.906864
-4.2864127,-5.939406,-5.8080726,-9.346081,-5.721581,-4.9391966
-4.2766376,-5.5434003,-5.8404036,-9.372354,-5.753154,-4.971447
-4.2668624,-7.2300496,-5.87271,-9.398546,-5.784703,-5.003618
-4.257087,-7.25796,-5.904991,-9.424656,-5.816226,-5.0357127
-4.2473116,-6.197441,-5.9372425,-9.4506855,-5.8477197,-5.067734
-4.2375364,-7.6797905,-5.9694595,-9.476623,-5.87918,-5.09968
-4.2277613,-7.0920467,-6.0016394,-9.502472,-5.9106045,-5.131558
-4.217986,-7.438298,-6.03378,-9.528225,-5.9419885,-5.16337
-4.208211,-5.6196537,-6.065878,-9.553883,-5.973332,-5.19512
-4.198436,-7.8183675,-6.097929,-9.579439,-6.004629,-5.226809
-4.1886606,-6.1399617,-6.1299295,-9.604893,-6.0358753,-5.258443
-4.1788855,-6.0543184,-6.1618776,-9.6302395,-6.067069,-5.290024
-4.1691103,-7.3854074,-6.1937685,-9.655476,-6.0982065,-5.3215575
-4.159335,-6.9915543,-6.225599,-9.680595,-6.129283,-5.3530436
-4.14956,-7.6672363,-6.2573633,-9.705601,-6.160295,-5.3844886
-4.139785,-6.8321395,-6.2890606,-9.73048,-6.191238,-5.4158945
-4.1300097,-8.132422,-6.3206844,-9.755236,-6.2221084,-5.4472647
-4.1202345,-5.655426,-6.352232,-9.779861,-6.252902,-5.4786
-4.1104593,-4.679754,-6.3836975,-9.804353,-6.2836156,-5.5099044
-4.100684,-7.7083383,-6.415078,-9.828705,-6.3142433,-5.5411777
-4.090909,-6.4476886,-6.44637,-9.852913,-6.3447804,-5.5724235
-4.081134,-6.3975224,-6.477568,-9.876976,-6.375223,-5.60364
-4.0713587,-6.2542653,-6.508666,-9.900885,-6.4055686,-5.6348267
-4.0615835,-7.1812277,-6.5396605,-9.924639,-6.43581,-5.665985
-4.0518084,-6.462179,-6.570547,-9.94823,-6.4659424,-5.697112
-4.042033,-7.4002666,-6.6013203,-9.971654,-6.495961,-5.7282033
-4.032258,-7.17677,-6.631974,-9.994908,-6.5258627,-5.7592583
-4.022483,-7.310818,-6.662505,-10.017986,-6.55564,-5.790271
-4.0127077,-8.353613,-6.692906,-10.040882,-6.5852895,-5.8212337
-4.0029325,-6.2681174,-6.7231727,-10.063593,-6.614805,-5.8521433
-3.9931574,-6.989144,-6.7532997,-10.08611,-6.6441827,-5.8829904
-3.9833822,-7.504051,-6.7832804,-10.108432,-6.6734157,-5.913766
-3.973607,-7.4933143,-6.8131094,-10.1305485,-6.7024984,-5.944461
-3.963832,-7.1118655,-6.842781,-10.15246,-6.7314262,-5.9750605
-3.9540567,-8.446083,-6.8722897,-10.174156,-6.760194,-6.005555
-3.9442816,-5.550159,-6.901629,-10.195633,-6.7887926,-6.0359306
-3.9345064,-6.9638367,-6.93079,-10.216885,-6.8172216,-6.0661707
-3.9247313,-6.899205,-6.959771,-10.2379055,-6.8454714,-6.09626
-3.914956,-7.8661995,-6.9885626,-10.258692,-6.873538,-6.1261806
-3.905181,-6.43278,-7.0171585,-10.279234,-6.901414,-6.1559153
-3.8954058,-7.5004444,-7.0455527,-10.299528,-6.9290943,-6.1854424
-3.8856306,-7.835644,-7.073738,-10.319569,-6.9565725,-6.2147427
-3.8758554,-7.089526,-7.1017084,-10.33935,-6.9838424,-6.2437944
-3.86608,-7.374841,-7.1294556,-10.358864,-7.0108986,-6.2725763
-3.856305,-7.4755855,-7.156974,-10.378106,-7.037734,-6.3010635
-3.8465297,-8.6139145,-7.184253,-10.39707,-7.064343,-6.3292317
-3.8367546,-6.459254,-7.21129,-10.41575,-7.0907173,-6.357058
-3.8269794,-7.329298,-7.2380743,-10.434138,-7.1168537,-6.3845177
-3.8172042,-8.704078,-7.2646017,-10.45223,-7.142743,-6.411584
-3.807429,-6.8518467,-7.290861,-10.47002,-7.16838,-6.438232
-3.797654,-8.253032,-7.3168483,-10.487501,-7.193758,-6.4644375
-3.7878788,-8.189428,-7.342553,-10.504665,-7.21887,-6.4901752
-3.7781036,-9.430307,-7.3679676,-10.521513,-7.2437105,-6.515419
-3.7683284,-9.036414,-7.393088,-10.53803,-7.2682724,-6.5401435
-3.7585533,-7.807653,-7.417903,-10.5542145,-7.2925496,-6.5643263
-3.748778,-8.35043,-7.4424057,-10.570059,-7.316534,-6.587942
-3.739003,-6.083531,-7.466588,-10.585556,-7.3402195,-6.6109676
-3.7292278,-8.170515,-7.490443,-10.600704,-7.363601,-6.633382
-3.7194526,-8.574564,-7.5139627,-10.615494,-7.386669,-6.6551623
-3.7096775,-8.061562,-7.537138,-10.629919,-7.409419,-6.676292
-3.6999023,-8.686344,-7.559962,-10.643974,-7.4318433,-6.696745
-3.6901271,-7.916718,-7.582426,-10.657654,-7.4539366,-6.716511
-3.680352,-8.393609,-7.604523,-10.670952,-7.475691,-6.7355685
-3.6705768,-7.369465,-7.6262465,-10.683863,-7.4970994,-6.7539062
-3.6608016,-9.148374,-7.647585,-10.696379,-7.518156,-6.7715073
-3.6510265,-6.619814,-7.6685324,-10.708499,-7.5388536,-6.7883635
-3.6412513,-9.758913,-7.689082,-10.720212,-7.559186,-6.8044634
-3.6314762,-8.674719,-7.7092247,-10.731515,-7.5791464,-6.8197966
-3.6217008,-8.106192,-7.728953,-10.742403,-7.59873,-6.8343573
-3.6119256,-7.9565516,-7.748259,-10.752869,-7.617928,-6.8481407
-3.6021504,-9.80141,-7.7671347,-10.762909,-7.6367326,-6.861142
-3.5923753,-9.847515,-7.785572,-10.772515,-7.655141,-6.8733606
-3.5826,-9.147325,-7.803566,-10.781687,-7.673145,-6.884795
-3.572825,-8.601891,-7.8211064,-10.790416,-7.6907372,-6.8954477
-3.5630498,-7.333252,-7.838187,-10.798695,-7.7079134,-6.9053183
-3.5532746,-8.899493,-7.8548007,-10.806523,-7.7246637,-6.914416
-3.5434995,-7.6319337,-7.870939,-10.813895,-7.740988,-6.922742
-3.5337243,-7.219486,-7.8865957,-10.8208065,-7.7568746,-6.9303064
-3.5239491,-7.885479,-7.9017634,-10.827248,-7.77232,-6.937113
-3.514174,-7.263627,-7.9164352,-10.833221,-7.7873173,-6.9431744
-3.5043988,-7.514218,-7.9306045,-10.838718,-7.8018613,-6.9485025
-3.4946237,-9.118316,-7.944264,-10.843739,-7.8159447,-6.9531045
-3.4848485,-8.3406105,-7.9574075,-10.848273,-7.829563,-6.956995
-3.4750733,-8.397636,-7.970028,-10.852321,-7.8427105,-6.960187
-3.4652982,-6.8799767,-7.9821196,-10.855878,-7.85538,-6.9626937
-3.455523,-7.5874715,-7.993676,-10.858939,-7.867569,-6.964528
-3.4457479,-8.443594,-8.004692,-10.861503,-7.8792696,-6.965707
-3.4359727,-7.0819345,-8.015161,-10.863565,-7.890477,-6.966243
-3.4261975,-7.337534,-8.025074,-10.865122,-7.9011855,-6.9661536
-3.4164224,-7.523494,-8.03443,-10.866171,-7.911392,-6.965452
-3.4066472,-9.680641,-8.043222,-10.866708,-7.921088,-6.964156
-3.396872,-8.864383,-8.051445,-10.866733,-7.930271,-6.9622774
-3.387097,-9.194381,-8.059093,-10.86624,-7.938937,-6.9598346
-3.3773217,-8.172121,-8.066161,-10.865229,-7.947079,-6.9568396
-3.3675463,-8.045197,-8.072645,-10.863697,-7.9546933,-6.9533114
-3.3577712,-8.01396,-8.078539,-10.86164,-7.9617767,-6.9492598
-3.347996,-9.268057,-8.08384,-10.859058,-7.9683213,-6.9447007
-3.3382208,-8.79384,-8.088543,-10.855949,-7.974327,-6.9396467
-3.3284457,-8.444544,-8.092646,-10.852312,-7.9797883,-6.9341135
-3.3186705,-8.898465,-8.09614,-10.848143,-7.9847,-6.928108
-3.3088953,-8.684207,-8.099027,-10.843443,-7.989059,-6.921646
-3.2991202,-8.652194,-8.101299,-10.838209,-7.9928617,-6.9147377
-3.289345,-8.437987,-8.102956,-10.832442,-7.996104,-6.9073954
-3.2795699,-8.969277,-8.103994,-10.82614,-7.998783,-6.8996253
-3.2697947,-7.55186,-8.10441,-10.8193035,-8.000896,-6.8914375
-3.2600195,-7.5612254,-8.1042,-10.811931,-8.0024395,-6.8828425
-3.2502444,-8.092112,-8.103363,-10.804022,-8.003408,-6.873847
-3.2404692,-7.046397,-8.101896,-10.795574,-8.003803,-6.8644557
-3.230694,-7.340755,-8.099798,-10.786593,-8.003619,-6.854677
-3.220919,-7.02283,-8.097067,-10.777075,-8.002853,-6.8445177
-3.2111437,-9.864542,-8.093698,-10.767019,-8.001503,-6.8339825
-3.2013686,-9.126058,-8.089694,-10.756431,-7.999569,-6.8230734
-3.1915934,-8.070064,-8.0850525,-10.745306,-7.9970455,-6.811796
-3.1818182,-9.936614,-8.07977,-10.733648,-7.993932,-6.800154
-3.172043,-6.490606,-8.073849,-10.721457,-7.9902263,-6.78815
-3.162268,-8.90391,-8.0672865,-10.708734,-7.9859276,-6.775785
-3.1524928,-7.3514566,-8.060082,-10.695478,-7.9810333,-6.763063
-3.1427176,-8.34854,-8.0522375,-10.681695,-7.975542,-6.749981
-3.1329424,-8.048307,-8.043751,-10.667385,-7.9694533,-6.736544
-3.123167,-7.532333,-8.034624,-10.652548,-7.9627647,-6.72275
-3.1133919,-8.9615345,-8.024857,-10.637188,-7.9554763,-6.7086
-3.1036167,-8.677986,-8.014446,-10.621305,-7.9475865,-6.6940947
-3.0938416,-9.282006,-8.003398,-10.604904,-7.9390955,-6.6792297
-3.0840664,-7.3583984,-7.9917107,-10.587984,-7.930003,-6.6640077
-3.0742912,-7.0687423,-7.9793854,-10.57055,-7.9203086,-6.648424
-3.064516,-8.676559,-7.966424,-10.552604,-7.91001,-6.6324806
-3.054741,-9.014482,-7.952828,-10.534146,-7.89911,-6.616171
-3.0449657,-6.8044963,-7.9385986,-10.5151825,-7.8876057,-6.5994964
-3.0351906,-7.938474,-7.9237375,-10.495716,-7.8755007,-6.582455
-3.0254154,-6.609412,-7.908247,-10.475747,-7.862793,-6.5650387
-3.0156403,-8.463775,-7.89213,-10.455279,-7.8494825,-6.547249
-3.005865,-7.778179,-7.875388,-10.434319,-7.835573,-6.5290813
-2.99609,-8.125889,-7.8580236,-10.412867,-7.8210626,-6.5105324
-2.9863148,-7.7913885,-7.84004,-10.390926,-7.805953,-6.4916005
-2.9765396,-8.144845,-7.8214393,-10.3685,-7.790245,-6.4722786
-2.9667645,-6.581634,-7.802224,-10.345596,-7.773942,-6.4525642
-2.9569893,-8.053746,-7.782399,-10.322213,-7.7570415,-6.432454
-2.9472141,-6.9212093,-7.761967,-10.298358,-7.7395477,-6.4119425
-2.937439,-8.579371,-7.7409315,-10.2740345,-7.721463,-6.3910255
-2.9276638,-8.444557,-7.7192945,-10.249244,-7.7027864,-6.3696976
-2.9178886,-7.4751115,-7.6970615,-10.223993,-7.6835217,-6.3479548
-2.9081135,-7.4406657,-7.6742363,-10.198284,-7.66367,-6.325794
-2.8983383,-9.375628,-7.6508207,-10.172123,-7.643235,-6.3032074
-2.8885632,-7.9381285,-7.6268215,-10.145512,-7.622217,-6.2801914
-2.878788,-8.938737,-7.602241,-10.118457,-7.6006203,-6.2567396
-2.8690126,-6.9424505,-7.5770845,-10.090961,-7.5784454,-6.232849
-2.8592374,-8.257759,-7.551357,-10.06303,-7.5556974,-6.2085094
-2.8494623,-6.3878617,-7.5250616,-10.034666,-7.532377,-6.1837196
-2.839687,-7.4257355,-7.498204,-10.005875,-7.5084887,-6.1584754
-2.829912,-6.2732124,-7.4707894,-9.976663,-7.4840345,-6.1327662
-2.8201368,-7.713369,-7.44282,-9.947032,-7.4590178,-6.106591
-2.8103616,-9.309707,-7.414303,-9.916986,-7.433442,-6.0799417
-2.8005865,-7.768304,-7.385243,-9.886531,-7.4073105,-6.0528135
-2.7908113,-7.676138,-7.3556447,-9.855673,-7.3806267,-6.0252028
-2.7810361,-7.096979,-7.325514,-9.824413,-7.3533945,-5.9970994
-2.771261,-6.678465,-7.294854,-9.792757,-7.3256173,-5.968504
-2.7614858,-8.84057,-7.2636733,-9.760712,-7.2972975,-5.9394083
-2.7517107,-7.7318535,-7.2319746,-9.728279,-7.2684426,-5.9098077
-2.7419355,-8.869975,-7.1997643,-9.695464,-7.2390532,-5.879698
-2.7321603,-8.744385,-7.1670456,-9.6622715,-7.2091346,-5.8490753
-2.7223852,-6.7366667,-7.1338277,-9.628706,-7.1786914,-5.8179345
-2.71261,-6.756264,-7.100114,-9.594772,-7.147727,-5.7862725
-2.7028348,-8.015405,-7.0659094,-9.560474,-7.116246,-5.7540855
-2.6930597,-7.8658333,-7.0312223,-9.525816,-7.0842533,-5.721368
-2.6832845,-7.4380827,-6.996054,-9.490804,-7.051754,-5.688121
-2.6735094,-7.95415,-6.960414,-9.4554405,-7.01875,-5.654337
-2.6637342,-6.393781,-6.924306,-9.419731,-6.9852486,-5.6200194
-2.653959,-7.525371,-6.8877363,-9.38368,-6.951254,-5.5851607
-2.6441839,-8.257056,-6.8507104,-9.347292,-6.9167705,-5.5497646
-2.6344087,-6.569184,-6.8132334,-9.310571,-6.881803,-5.5138283
-2.6246336,-8.359921,-6.7753115,-9.2735195,-6.8463573,-5.4773498
-2.6148582,-6.5605874,-6.7369494,-9.236143,-6.8104362,-5.44033
-2.605083,-6.388677,-6.6981554,-9.198445,-6.774048,-5.4027686
-2.5953078,-4.7406807,-6.658933,-9.160433,-6.7371955,-5.3646703
-2.5855327,-6.2983994,-6.619289,-9.122107,-6.6998854,-5.3260307
-2.5757575,-6.9790287,-6.5792274,-9.083473,-6.6621213,-5.2868567
-2.5659823,-6.8459306,-6.5387554,-9.044535,-6.6239104,-5.2471476
-2.5562072,-8.910222,-6.4978776,-9.005297,-6.5852566,-5.206907
-2.546432,-6.218772,-6.4566007,-8.965761,-6.546165,-5.166137
-2.5366569,-6.4365797,-6.4149294,-8.925934,-6.5066423,-5.124841
-2.5268817,-5.5155296,-6.37287,-8.8858185,-6.466694,-5.083027
-2.5171065,-8.1825905,-6.330426,-8.845416,-6.426325,-5.040695
-2.5073314,-4.822589,-6.2876062,-8.804733,-6.385541,-4.9978523
-2.4975562,-7.072925,-6.244413,-8.763771,-6.344346,-4.954503
-2.487781,-5.3958244,-6.2008533,-8.722536,-6.302749,-4.910654
-2.478006,-6.7261257,-6.1569324,-8.681028,-6.2607536,-4.8663106
-2.4682307,-5.8142934,-6.1126547,-8.639255,-6.218365,-4.8214784
-2.4584556,-4.505715,-6.0680256,-8.597216,-6.1755905,-4.7761655
-2.4486804,-6.075143,-6.023052,-8.554916,-6.132435,-4.7303777
-2.4389052,-6.413756,-5.977738,-8.51236,-6.0889044,-4.684122
-2.42913,-7.519617,-5.9320884,-8.469547,-6.045004,-4.6374083
-2.419355,-5.1442666,-5.8861084,-8.426485,-6.00074,-4.5902405
-2.4095798,-5.6244802,-5.8398027,-8.383174,-5.9561186,-4.5426283
-2.3998046,-6.5954113,-5.7931795,-8.339619,-5.9111457,-4.4945817
-2.3900294,-6.457469,-5.7462378,-8.295818,-5.8658257,-4.446106
-2.3802543,-6.1157255,-5.698988,-8.251781,-5.820166,-4.397209
-2.3704789,-5.891164,-5.651432,-8.207503,-5.774171,-4.347903
-2.3607037,-6.132949,-5.603576,-8.162994,-5.727848,-4.298192
-2.3509285,-7.4444623,-5.5554223,-8.118255,-5.681203,-4.248088
-2.3411534,-7.014323,-5.506979,-8.073284,-5.6342406,-4.1975975
-2.3313782,-7.4584236,-5.45825,-8.028088,-5.586968,-4.1467304
-2.321603,-4.7966113,-5.409238,-7.9826694,-5.5393896,-4.095494
-2.311828,-5.156722,-5.3599486,-7.9370294,-5.491513,-4.0438976
-2.3020527,-4.613742,-5.310387,-7.8911676,-5.443343,-3.9919474
-2.2922776,-7.359665,-5.260557,-7.8450913,-5.394886,-3.9396555
-2.2825024,-5.50985,-5.2104626,-7.7988005,-5.3461466,-3.8870275
-2.2727273,-4.3689947,-5.1601076,-7.7522984,-5.2971315,-3.834072
-2.262952,-5.8214803,-5.109499,-7.7055845,-5.2478466,-3.780799
-2.253177,-3.9983466,-5.0586376,-7.658663,-5.198299,-3.7272127
-2.2434018,-5.939111,-5.00753,-7.611535,-5.148493,-3.673325
-2.2336266,-5.3754215,-4.9561806,-7.564203,-5.0984325,-3.619142
-2.2238514,-6.0116897,-4.9045916,-7.5166683,-5.048127,-3.5646703
-2.2140763,-7.207096,-4.8527684,-7.468935,-4.997581,-3.5099177
-2.204301,-3.6567674,-4.800715,-7.4210014,-4.9467993,-3.454892
-2.194526,-6.548914,-4.748435,-7.3728704,-4.8957872,-3.3996024
-2.1847508,-5.0141935,-4.6959324,-7.324546,-4.844553,-3.3440518
-2.1749756,-5.277758,-4.643211,-7.276026,-4.7931004,-3.2882493
-2.1652005,-5.2041206,-4.590275,-7.227316,-4.7414346,-3.2321997
-2.1554253,-4.006758,-4.537129,-7.1784134,-4.689563,-3.1759107
-2.1456501,-5.1439934,-4.483774,-7.1293225,-4.6374893,-3.1193895
-2.135875,-4.4872165,-4.4302177,-7.0800447,-4.5852203,-3.0626397
-2.1260998,-4.3171587,-4.3764615,-7.0305805,-4.532761,-3.00567
-2.1163244,-3.8577507,-4.3225093,-6.9809284,-4.4801164,-2.948483
-2.1065493,-3.5579042,-4.268366,-6.9310966,-4.4272943,-2.8910854
-2.096774,-4.7689004,-4.2140346,-6.8810806,-4.374297,-2.8334846
-2.086999,-4.0393047,-4.1595182,-6.8308825,-4.321132,-2.7756827
-2.0772238,-3.9681327,-4.1048217,-6.780507,-4.2678046,-2.7176888
-2.0674486,-4.676714,-4.049948,-6.72995,-4.21432,-2.6595032
-2.0576735,-3.1088777,-3.9949014,-6.6792183,-4.160682,-2.6011333
-2.0478983,-1.8138621,-3.9396858,-6.6283073,-4.106899,-2.542584
-2.0381231,-3.772323,-3.8843021,-6.577222,-4.0529714,-2.483857
-2.028348,-4.002277,-3.8287573,-6.525961,-3.9989095,-2.4249606
-2.0185728,-4.525527,-3.773053,-6.4745264,-3.9447165,-2.3658948
-2.0087976,-4.5487266,-3.7171948,-6.4229183,-3.8903966,-2.306668
-1.9990225,-2.492669,-3.6611838,-6.3711376,-3.8359554,-2.2472806
-1.9892473,-2.2111073,-3.6050253,-6.319188,-3.7813983,-2.1877363
-1.9794722,-4.201202,-3.5487227,-6.267067,-3.7267294,-2.1280432
-1.969697,-2.4695365,-3.4922795,-6.214776,-3.6719553,-2.0682015
-1.9599218,-5.237567,-3.4356992,-6.1623154,-3.6170807,-2.008214
-1.9501467,-4.602952,-3.378986,-6.109688,-3.5621092,-1.9480858
-1.9403715,-4.2662635,-3.3221412,-6.0568914,-3.5070462,-1.8878193
-1.9305962,-3.2637458,-3.2651708,-6.0039277,-3.4518962,-1.8274188
-1.9208211,-3.5662177,-3.208079,-5.950799,-3.3966637,-1.7668881
-1.9110459,-3.1071334,-3.150867,-5.897505,-3.3413553,-1.7062285
-1.9012707,-4.0439754,-3.0935426,-5.8440447,-3.285975,-1.6454449
-1.8914956,-2.589251,-3.0361035,-5.79042,-3.2305255,-1.5845394
-1.8817204,-3.716604,-2.9785583,-5.7366323,-3.1750135,-1.5235152
-1.8719453,-4.223904,-2.920909,-5.682679,-3.1194432,-1.4623752
-1.8621701,-3.595274,-2.8631585,-5.628566,-3.0638185,-1.4011221
-1.8523949,-1.8615326,-2.8053114,-5.5742874,-3.008144,-1.3397589
-1.8426198,-2.4710817,-2.7473724,-5.519848,-2.9524243,-1.2782876
-1.8328446,-4.8818583,-2.6893435,-5.4652467,-2.896664,-1.2167137
-1.8230695,-1.9926776,-2.6312292,-5.4104843,-2.8408668,-1.1550379
-1.8132943,-3.1750324,-2.573034,-5.355561,-2.7850378,-1.0932636
-1.803519,-2.1832662,-2.514759,-5.300477,-2.72918,-1.0313926
-1.7937438,-3.1684372,-2.4564111,-5.2452335,-2.6732993,-0.96943235
-1.7839687,-0.5266948,-2.3979936,-5.18983,-2.6173995,-0.90737915
-1.7741935,-1.0337883,-2.3395095,-5.1342664,-2.5614834,-0.84524035
-1.7644184,-1.9489151,-2.2809615,-5.0785446,-2.505556,-0.7830167
-1.7546432,-1.9609447,-2.2223568,-5.0226655,-2.4496217,-0.72071505
-1.744868,-3.02874,-2.1636963,-4.966625,-2.393684,-0.65833306
-1.7350929,-1.695935,-2.1049855,-4.9104295,-2.3377469,-0.5958781
