x,y,mean,0.05,0.5,0.95
-1.7253177,-2.842691,-2.0462275,-4.8540745,-2.2818143,-0.5333502
-1.7155426,-1.9185936,-1.9874265,-4.7975626,-2.2258902,-0.4707539
-1.7057674,-1.9774387,-1.9285867,-4.7408934,-2.1699789,-0.40809512
-1.6959922,-4.1712427,-1.8697119,-4.6840677,-2.1140838,-0.34537363
-1.6862171,-2.2172065,-1.8108063,-4.6270847,-2.0582073,-0.2825942
-1.6764418,-1.4323062,-1.7518721,-4.5699444,-2.0023546,-0.21975851
-1.6666666,-1.9575971,-1.6929154,-4.5126486,-1.9465306,-0.15687466
-1.6568915,-1.2497435,-1.6339399,-4.4551992,-1.8907361,-0.09394121
-1.6471163,-0.52346945,-1.574949,-4.397593,-1.8349775,-0.030966997
-1.6373411,-4.0901766,-1.5159471,-4.3398314,-1.7792563,0.032048464
-1.627566,-1.3601499,-1.4569387,-4.2819138,-1.7235765,0.095095396
-1.6177908,-1.9572622,-1.397928,-4.2238426,-1.6679426,0.15817451
-1.6080157,-2.1743155,-1.3389182,-4.1656175,-1.6123576,0.22128105
-1.5982405,-2.3326554,-1.2799128,-4.107238,-1.5568234,0.28440785
-1.5884653,-2.9395628,-1.2209184,-4.048705,-1.501345,0.34755063
-1.5786902,-1.2833834,-1.1619375,-3.9900174,-1.4459251,0.41070724
-1.568915,-0.11719394,-1.1029747,-3.9311779,-1.3905685,0.4738698
-1.5591397,-3.5640063,-1.044033,-3.872184,-1.3352752,0.53703666
-1.5493646,-1.6099898,-0.98511875,-3.8130393,-1.2800518,0.60019684
-1.5395894,-0.9404489,-0.92623496,-3.7537417,-1.2249,0.66334915
-1.5298142,-1.1611489,-0.86738646,-3.6942933,-1.1698244,0.7264862
-1.5200391,-2.4875765,-0.80857635,-3.6346936,-1.1148252,0.78960323
-1.5102639,-2.7568703,-0.74981046,-3.5749419,-1.0599086,0.85269356
-1.5004888,-0.9739074,-0.6910927,-3.5150418,-1.0050762,0.9157505
-1.4907136,0.30719948,-0.63242745,-3.4549904,-0.95033133,0.9787688
-1.4809384,0.36263275,-0.57381856,-3.3947906,-0.89567745,1.0417416
-1.4711633,-1.0835139,-0.5152705,-3.3344412,-0.8411168,1.1046605
-1.4613881,-0.44445804,-0.45678854,-3.2739434,-0.7866515,1.1675217
-1.451613,-0.83023155,-0.3983767,-3.2132988,-0.7322865,1.2303138
-1.4418378,0.39044297,-0.34004068,-3.1525083,-0.6780244,1.2930355
-1.4320625,1.2515516,-0.2817812,-3.0915701,-0.6238658,1.3556738
-1.4222873,-0.46413928,-0.2236067,-3.030486,-0.56981695,1.4182248
-1.4125122,0.23029685,-0.16552162,-2.9692597,-0.51588017,1.4806778
-1.402737,-0.26988485,-0.10752964,-2.9078882,-0.46205574,1.5430272
-1.3929619,0.23843902,-0.04963553,-2.8463745,-0.4083488,1.6052649
-1.3831867,-0.09154004,0.008155465,-2.7847197,-0.3547607,1.667381
-1.3734115,-2.139988,0.06583905,-2.7229238,-0.30129576,1.7293692
-1.3636364,-0.83777237,0.12341118,-2.6609888,-0.24795562,1.7912211
-1.3538612,-0.06441289,0.18086529,-2.5989168,-0.1947434,1.8529253
-1.344086,1.1948603,0.23819673,-2.536707,-0.14166152,1.9144754
-1.3343109,1.8856773,0.29540133,-2.4743624,-0.08871281,1.9758642
-1.3245357,-0.44866356,0.35247338,-2.4118848,-0.035899878,2.037079
-1.3147606,0.75754476,0.40940833,-2.3492744,0.016775072,2.0981154
-1.3049853,-1.0746607,0.46620178,-2.2865334,0.0693087,2.15896
-1.2952101,0.33658317,0.5228461,-2.2236655,0.12169719,2.2196074
-1.285435,0.5539239,0.5793377,-2.1606703,0.1739403,2.280045
-1.2756598,-0.7050267,0.6356709,-2.0975523,0.2260338,2.3402674
-1.2658846,-0.67917997,0.6918411,-2.034313,0.27797616,2.4002643
-1.2561095,0.26763812,0.7478421,-1.970954,0.32976347,2.460024
-1.2463343,0.5504707,0.8036691,-1.9074792,0.3813951,2.5195422
-1.2365592,1.0280038,0.8593161,-1.8438908,0.43286622,2.5788035
-1.226784,-0.0005836487,0.91477764,-1.7801929,0.4841764,2.637806
-1.2170088,0.38285387,0.9700488,-1.7163879,0.5353217,2.6965346
-1.2072337,2.5208178,1.0251236,-1.6524789,0.58630013,2.7549825
-1.1974585,0.26226252,1.0799954,-1.58847,0.6371087,2.8131413
-1.1876833,2.264485,1.13466,-1.5243673,0.6877458,2.8710034
-1.1779081,2.347403,1.1891122,-1.4601712,0.7382086,2.928558
-1.1681329,0.9153758,1.2433447,-1.39589,0.78849334,2.9857962
-1.1583577,0.63225967,1.2973505,-1.3315271,0.8385999,3.0427115
-1.1485826,1.7070525,1.3511275,-1.2670865,0.8885237,3.0992925
-1.1388074,2.2772253,1.4046669,-1.2025763,0.93826354,3.1555343
-1.1290323,1.4010398,1.4579648,-1.1379989,0.9878168,3.211428
-1.1192571,1.1151012,1.5110145,-1.0733624,1.03718,3.266963
-1.1094819,1.0841672,1.5638092,-1.0086741,1.0863521,3.322135
-1.0997068,0.817821,1.6163448,-0.94393873,1.1353282,3.3769352
-1.0899316,1.613527,1.6686151,-0.8791661,1.184109,3.4313543
-1.0801564,0.57119095,1.7206129,-0.81436133,1.2326897,3.4853885
-1.0703813,2.3156476,1.7723342,-0.74953437,1.2810707,3.5390291
-1.0606061,1.2333273,1.8237717,-0.6846931,1.3292459,3.5922697
-1.0508308,-1.0050132,1.8749216,-0.61984503,1.3772157,3.6451054
-1.0410557,1.9202907,1.9257752,-0.5550029,1.4249761,3.697526
-1.0312805,0.99079114,1.9763291,-0.49017417,1.4725249,3.749528
-1.0215054,3.8635948,2.0265772,-0.42537072,1.5198598,3.8011074
-1.0117302,1.4929316,2.0765126,-0.36060154,1.5669789,3.852256
-1.001955,3.1581235,2.126131,-0.29588002,1.613879,3.9029703
-0.9921799,1.5352278,2.1754274,-0.23121679,1.6605576,3.953246
-0.9824047,1.5329869,2.2243948,-0.16662636,1.7070132,4.003075
-0.97262955,1.4655298,2.2730289,-0.102119416,1.7532424,4.0524583
-0.9628543,1.6845443,2.321326,-0.03771037,1.7992442,4.1013865
-0.95307916,-0.34132814,2.3692784,0.026587307,1.8450136,4.1498604
-0.943304,3.6145859,2.4168808,0.09075585,1.8905516,4.1978745
-0.93352884,1.9835304,2.4641304,0.15478173,1.9358523,4.245425
-0.9237537,2.2490592,2.5110214,0.21865138,1.9809152,4.2925115
-0.9139785,3.1214094,2.557549,0.28234556,2.0257382,4.339129
-0.90420336,2.2598565,2.6037087,0.34584826,2.0703175,4.385278
-0.89442813,2.5451722,2.6494977,0.40914065,2.1146522,4.4309545
-0.884653,2.5336924,2.69491,0.4722061,2.1587386,4.476157
-0.8748778,-0.33082676,2.739942,0.53502494,2.202575,4.5208855
-0.86510265,3.861333,2.7845902,0.59757864,2.2461584,4.5651383
-0.8553275,2.4953215,2.8288493,0.6598466,2.289486,4.6089153
-0.8455523,3.5323756,2.8727193,0.72180974,2.332558,4.652217
-0.8357771,1.8242263,2.9161937,0.7834477,2.3753688,4.6950407
-0.82600194,2.474916,2.9592705,0.8447385,2.4179175,4.737388
-0.8162268,4.6542416,3.0019464,0.90566015,2.4602003,4.7792616
-0.8064516,2.0234623,3.0442183,0.96619046,2.5022173,4.8206587
-0.79667646,2.0894659,3.0860858,1.0263093,2.543964,4.861582
-0.7869013,3.4268618,3.1275446,1.0859922,2.5854394,4.902032
-0.7771261,3.2526999,3.168595,1.1452177,2.6266403,4.9420156
-0.7673509,1.8962806,3.2092323,1.2039614,2.667563,4.9815273
-0.75757575,3.4095159,3.2494557,1.262201,2.7082086,5.020573
-0.7478006,2.8724818,3.2892656,1.3199136,2.7485712,5.0591555
-0.7380254,3.9160318,3.3286593,1.3770752,2.78865,5.097276
-0.72825027,2.551355,3.3676355,1.4336615,2.828443,5.134939
-0.7184751,4.1040325,3.4061952,1.4896514,2.867947,5.1721473
-0.7086999,2.0666158,3.4443371,1.5450199,2.90716,5.208905
-0.6989247,2.4006443,3.4820604,1.5997438,2.9460788,5.2452126
-0.68914956,1.8092926,3.519367,1.6538013,2.984702,5.2810783
-0.6793744,3.9656212,3.5562546,1.7071706,3.023028,5.316502
-0.66959924,3.1637998,3.5927253,1.7598283,3.0610514,5.351491
-0.6598241,3.2778318,3.6287804,1.8117523,3.098774,5.3860474
-0.65004885,3.0199964,3.6644194,1.8629249,3.136191,5.4201794
-0.6402737,3.0831091,3.6996458,1.9133219,3.1732998,5.453889
-0.6304985,4.1486645,3.7344577,1.9629235,3.2100997,5.487182
-0.62072337,3.2977252,3.768859,2.0117133,3.2465858,5.520064
-0.6109482,3.358531,3.8028495,2.0596724,3.2827592,5.5525393
-0.60117304,4.0373955,3.8364341,2.1067824,3.3186145,5.584613
-0.5913979,2.7691011,3.8696132,2.153028,3.3541512,5.6162925
-0.58162266,3.7179418,3.9023886,2.1983929,3.3893676,5.647584
-0.5718475,3.065129,3.9347632,2.2428637,3.424259,5.6784897
-0.56207234,2.9718087,3.9667387,2.2864275,3.458825,5.7090197
-0.5522972,6.339247,3.9983208,2.3290718,3.4930634,5.7391768
-0.542522,4.6268764,4.0295086,2.3707857,3.5269718,5.7689686
-0.53274685,3.7523918,4.060307,2.411561,3.560547,5.7984014
-0.52297163,3.5579276,4.0907207,2.4513896,3.5937881,5.8274827
-0.51319647,4.729703,4.120749,2.4902644,3.6266937,5.856217
-0.5034213,4.247867,4.150398,2.528181,3.6592584,5.884611
-0.49364614,4.383131,4.1796694,2.565135,3.691483,5.912672
-0.48387098,5.336159,4.2085686,2.6011252,3.7233639,5.940406
-0.4740958,2.819723,4.237097,2.6361504,3.7549,5.9678173
-0.46432063,3.0839672,4.265258,2.6702116,3.7860894,5.994917
-0.45454547,4.9416957,4.293055,2.703311,3.816928,6.021708
-0.44477028,4.737545,4.320493,2.7354531,3.8474157,6.0481997
-0.4349951,5.7169986,4.347574,2.766642,3.8775504,6.074397
-0.42521995,4.519139,4.3743014,2.7968855,3.9073286,6.100306
-0.41544476,3.254921,4.4006796,2.826192,3.9367492,6.1259327
-0.4056696,4.213944,4.4267106,2.8545702,3.9658105,6.1512847
-0.39589444,4.7709866,4.452398,2.8820317,3.9945102,6.1763673
-0.38611925,3.975257,4.4777436,2.9085884,4.022846,6.2011895
-0.37634408,6.199747,4.5027533,2.9342542,4.050817,6.2257543
-0.36656892,3.186788,4.527427,2.959045,4.078421,6.250067
-0.35679376,4.9963965,4.55177,2.9829738,4.1056547,6.2741375
-0.34701857,3.612129,4.575783,3.0060606,4.132518,6.297971
-0.3372434,4.0649276,4.59947,3.028322,4.159007,6.3215694
-0.32746825,4.081793,4.6228323,3.049777,4.1851225,6.344942
-0.31769305,3.742333,4.645872,3.0704455,4.210861,6.368092
-0.3079179,4.93698,4.6685934,3.0903475,4.236221,6.391025
-0.29814273,4.246677,4.6909957,3.1095047,4.261201,6.413748
-0.28836754,3.8778987,4.7130833,3.1279376,4.285799,6.4362626
-0.27859238,3.493515,4.734855,3.1456695,4.310013,6.4585752
-0.26881722,4.677294,4.7563143,3.1627219,4.3338423,6.4806905
-0.25904202,3.2924852,4.777463,3.1791189,4.3572836,6.502612
-0.24926686,4.229594,4.7982993,3.1948824,4.3803368,6.5243435
-0.2394917,5.666898,4.8188257,3.2100348,4.402998,6.5458884
-0.22971652,5.5447545,4.839044,3.2246003,4.4252696,6.567251
-0.21994135,4.004455,4.8589535,3.2386022,4.447147,6.588433
-0.21016619,4.2504163,4.878556,3.2520628,4.4686284,6.609437
-0.20039101,5.005596,4.897849,3.2650027,4.4897146,6.630266
-0.19061583,5.64707,4.9168363,3.2774472,4.5104017,6.650923
-0.18084067,5.2487783,4.9355135,3.2894151,4.5306883,6.6714067
-0.1710655,3.0489626,4.953882,3.30093,4.550575,6.6917205
-0.16129033,4.9267144,4.9719434,3.3120115,4.570058,6.7118664
-0.15151516,5.569501,4.9896936,3.322679,4.589138,6.7318416
-0.14173998,5.503333,5.007134,3.3329523,4.607811,6.7516465
-0.13196482,3.913917,5.0242624,3.3428524,4.6260786,6.7712827
-0.12218964,5.3361197,5.0410776,3.3523922,4.6439376,6.7907486
-0.11241447,3.99839,5.057579,3.3615942,4.6613874,6.8100424
-0.1026393,5.8314395,5.073764,3.3704705,4.6784267,6.8291626
-0.092864126,5.2064285,5.089631,3.3790383,4.695053,6.8481054
-0.08308896,4.6039224,5.1051793,3.3873122,4.7112665,6.86687
-0.07331379,5.8432593,5.120406,3.3953052,4.7270656,6.8854523
-0.06353862,3.4360828,5.13531,3.403029,4.7424483,6.90385
-0.053763445,3.8844523,5.1498876,3.4104962,4.757415,6.922056
-0.043988273,4.966855,5.1641364,3.4177175,4.7719636,6.9400673
-0.034213103,5.0202494,5.178055,3.424702,4.7860928,6.9578776
-0.024437932,4.564297,5.1916404,3.431459,4.799802,6.9754825
-0.014662761,5.722768,5.204889,3.4379969,4.8130903,6.9928737
-0.00488759,6.375948,5.217799,3.4443226,4.8259563,7.0100465
0.00488759,4.4559,5.2303677,3.4504402,4.8383985,7.0269914
0.014662761,5.299292,5.242591,3.456357,4.8504176,7.0437
0.024437932,5.494467,5.2544656,3.4620762,4.862011,7.0601664
0.034213103,5.3297186,5.2659883,3.467603,4.873178,7.0763783
0.043988273,4.447961,5.277158,3.4729376,4.883919,7.0923285
0.053763445,4.4780703,5.2879686,3.478085,4.8942313,7.108007
0.06353862,3.744204,5.2984176,3.4830441,4.9041157,7.1233997
0.07331379,5.7183104,5.308502,3.487815,4.9135704,7.138501
0.08308896,3.877201,5.318218,3.4923997,4.922596,7.1532965
0.092864126,3.0263302,5.3275614,3.496797,4.9311895,7.167775
0.1026393,5.3032866,5.336529,3.5010035,4.9393525,7.181921
0.11241447,3.7046862,5.3451147,3.50502,4.9470825,7.1957264
0.12218964,4.126082,5.3533177,3.5088422,4.9543815,7.209174
0.13196482,3.4293492,5.3611345,3.5124683,4.9612455,7.2222524
0.14173998,6.3628263,5.3685584,3.5158935,4.967677,7.234947
0.15151516,4.5989504,5.3755875,3.519114,4.973674,7.2472434
0.16129033,4.689657,5.3822174,3.5221267,4.9792347,7.259127
0.1710655,3.316949,5.388443,3.5249276,4.9843616,7.270584
0.18084067,4.789394,5.3942604,3.5275092,4.9890532,7.2815986
0.19061583,4.8641667,5.3996687,3.5298676,4.9933076,7.292156
0.20039101,7.292371,5.4046593,3.531996,4.9971256,7.302239
0.21016619,4.466464,5.40923,3.5338905,5.000508,7.3118315
0.21994135,5.132937,5.413378,3.5355418,5.003453,7.320922
0.22971652,5.2969313,5.417097,3.5369456,5.0059605,7.32949
0.2394917,4.8773785,5.4203835,3.5380955,5.008031,7.3375244
0.24926686,5.275402,5.4232345,3.538983,5.0096636,7.345004
0.25904202,6.45675,5.425644,3.5396006,5.0108585,7.3519173
0.26881722,4.8008637,5.4276104,3.5399432,5.0116167,7.3582463
0.27859238,5.6341414,5.429126,3.5400004,5.011937,7.3639765
0.28836754,4.985456,5.4301896,3.539768,5.01182,7.3690915
0.29814273,6.244726,5.4307957,3.5392346,5.011264,7.3735805
0.3079179,5.369233,5.4309416,3.5383947,5.010272,7.3774223
0.31769305,7.3305264,5.430621,3.5372388,5.0088415,7.3806076
0.32746825,4.1856365,5.429832,3.5357594,5.0069747,7.3831177
0.3372434,3.8865433,5.4285707,3.533949,5.0046697,7.384943
0.34701857,4.3434854,5.426832,3.5317974,5.0019283,7.3860664
0.35679376,4.420865,5.424611,3.5292974,4.9987516,7.38648
0.36656892,4.5666738,5.4219055,3.5264406,4.995138,7.386166
0.37634408,6.2988496,5.418712,3.5232196,4.991089,7.3851156
0.38611925,6.3472843,5.4150267,3.5196226,4.986604,7.3833175
0.39589444,3.3848083,5.410845,3.5156448,4.9816856,7.380761
0.4056696,5.209677,5.406164,3.5112755,4.9763327,7.3774357
0.41544476,5.2932053,5.40098,3.506507,4.9705443,7.373331
0.42521995,5.5251827,5.3952904,3.5013301,4.9643245,7.3684406
0.4349951,5.634324,5.3890924,3.4957383,4.957671,7.362756
0.44477028,4.887589,5.3823814,3.4897213,4.950587,7.3562703
0.45454547,5.2134385,5.375155,3.4832714,4.9430714,7.348976
0.46432063,4.6775165,5.367409,3.476382,4.935125,7.34087
0.4740958,4.263324,5.359145,3.4690437,4.9267507,7.3319464
0.48387098,4.730292,5.350356,3.4612484,4.917947,7.322201
0.49364614,4.5101967,5.3410416,3.4529917,4.908715,7.311633
0.5034213,6.340598,5.3311996,3.4442616,4.899056,7.3002377
0.51319647,3.91004,5.3208284,3.4350538,4.8889728,7.2880163
0.52297163,4.6947465,5.309924,3.425362,4.8784637,7.274967
0.53274685,5.8071494,5.2984867,3.4151778,4.867532,7.261093
0.542522,4.878648,5.2865157,3.404497,4.8561773,7.246393
0.5522972,4.0469284,5.2740064,3.3933115,4.844402,7.230871
0.56207234,6.790536,5.2609615,3.381618,4.8322062,7.2145324
0.5718475,6.341002,5.2473793,3.3694098,4.8195915,7.1973786
0.58162266,5.9412947,5.233258,3.356682,4.8065596,7.1794167
0.5913979,4.357456,5.2185974,3.3434315,4.793112,7.16065
0.60117304,5.7646894,5.203399,3.3296542,4.77925,7.14109
0.6109482,5.607417,5.1876607,3.3153465,4.7649746,7.12074
0.62072337,4.2268214,5.1713862,3.300506,4.750287,7.0996118
0.6304985,3.91714,5.1545734,3.2851295,4.73519,7.077713
0.6402737,4.240823,5.137224,3.269215,4.7196846,7.055054
0.65004885,6.1907415,5.1193395,3.252763,4.703772,7.031647
0.6598241,6.603427,5.100922,3.2357705,4.6874537,7.0075016
0.66959924,4.085163,5.081972,3.2182393,4.670732,6.982631
0.6793744,5.78184,5.0624943,3.2001696,4.6536093,6.9570494
0.68914956,6.1221647,5.042487,3.1815615,4.6360855,6.9307685
0.6989247,5.370369,5.021958,3.162417,4.618165,6.9038024
0.7086999,4.9316187,5.000905,3.1427383,4.599847,6.8761663
0.7184751,4.56703,4.9793353,3.1225286,4.5811357,6.8478746
0.72825027,4.615355,4.9572506,3.1017902,4.5620303,6.818944
0.7380254,3.9967303,4.934655,3.0805292,4.542536,6.78939
0.7478006,4.6989,4.9115543,3.058748,4.5226536,6.7592287
0.75757575,5.33632,4.887951,3.0364523,4.5023847,6.7284756
0.7673509,5.709272,4.8638506,3.013648,4.4817314,6.6971498
0.7771261,3.5569615,4.839258,2.9903412,4.460696,6.6652656
0.7869013,4.56963,4.8141794,2.9665382,4.439282,6.632843
0.79667646,4.4536877,4.7886186,2.9422467,4.417489,6.599898
0.8064516,4.633131,4.762583,2.9174733,4.395322,6.566449
0.8162268,4.3519006,4.736078,2.8922272,4.3727818,6.5325127
0.82600194,5.5341125,4.709109,2.8665156,4.349871,6.4981074
0.8357771,3.962083,4.681685,2.8403473,4.326592,6.46325
0.8455523,5.2602654,4.6538105,2.8137321,4.3029466,6.4279585
0.8553275,3.9926343,4.6254935,2.786677,4.27894,6.392252
0.86510265,3.0129158,4.5967407,2.7591949,4.254571,6.356145
0.8748778,4.0984964,4.56756,2.7312932,4.229844,6.319656
0.884653,4.565091,4.537959,2.7029827,4.2047615,6.282803
0.89442813,4.840866,4.507946,2.6742735,4.179326,6.2456017
0.90420336,2.8893428,4.477527,2.6451764,4.1535397,6.2080684
0.9139785,3.76085,4.446712,2.6156993,4.127406,6.17022
0.9237537,3.7052188,4.415508,2.5858552,4.100927,6.132073
0.93352884,4.7787595,4.383924,2.5556512,4.0741057,6.093642
0.943304,2.9323177,4.351968,2.5250993,4.0469446,6.0549426
0.95307916,2.930376,4.3196483,2.49421,4.0194464,6.0159893
0.9628543,5.731443,4.286973,2.4629927,3.9916148,5.976797
0.97262955,5.566623,4.253951,2.431457,3.9634514,5.937379
0.9824047,2.844797,4.2205915,2.3996105,3.9349601,5.89775
0.9921799,4.539642,4.1869025,2.3674662,3.9061434,5.857923
1.001955,4.8883734,4.1528926,2.3350315,3.8770041,5.817909
1.0117302,4.804289,4.1185713,2.3023152,3.8475447,5.777722
1.0215054,3.4291701,4.083945,2.2693248,3.8177693,5.7373724
1.0312805,1.9144809,4.049023,2.2360706,3.7876809,5.6968746
1.0410557,2.6036425,4.0138154,2.2025585,3.7572803,5.6562357
1.0508308,2.102395,3.9783282,2.1687984,3.7265732,5.615466
1.0606061,3.392485,3.9425714,2.134795,3.6955621,5.574577
1.0703813,4.5877204,3.9065523,2.100557,3.6642487,5.533578
1.0801564,4.7029085,3.8702793,2.06609,3.6326377,5.492477
1.0899316,4.7182665,3.83376,2.0314014,3.6007326,5.4512825
1.0997068,2.7934713,3.7970018,1.9964962,3.568535,5.410001
1.1094819,3.7674026,3.7600143,1.9613794,3.5360482,5.3686423
1.1192571,4.263919,3.7228026,1.9260564,3.5032773,5.3272114
1.1290323,3.2958944,3.685375,1.8905326,3.470224,5.285717
1.1388074,3.6090496,3.6477392,1.854814,3.4368918,5.2441626
1.1485826,2.9798439,3.6099002,1.8189013,3.403284,5.2025533
1.1583577,4.0701165,3.571866,1.7828013,3.3694043,5.160896
1.1681329,2.603971,3.533646,1.7465168,3.3352556,5.1191955
1.1779081,3.331458,3.495241,1.7100505,3.300842,5.077454
1.1876833,2.522304,3.4566598,1.6734073,3.266166,5.0356765
1.1974585,3.1116672,3.41791,1.6365888,3.2312317,4.9938684
1.2072337,2.8087864,3.378995,1.5995991,3.1960425,4.9520297
1.2170088,4.9447193,3.3399217,1.5624406,3.1606011,4.910166
1.226784,3.0362453,3.3006945,1.5251148,3.1249127,4.8682756
1.2365592,4.453864,3.2613194,1.4876246,3.0889797,4.826366
1.2463343,2.8928723,3.2218008,1.4499733,3.0528054,4.7844357
1.2561095,3.5812805,3.182143,1.4121635,3.0163944,4.742487
1.2658846,2.7154775,3.1423507,1.3741953,2.9797492,4.700521
1.2756598,3.2599413,3.102429,1.3360729,2.9428737,4.6585407
1.285435,2.5793912,3.062382,1.2977974,2.9057727,4.6165447
1.2952101,2.5830564,3.022212,1.2593719,2.8684483,4.574534
1.3049853,1.9228559,2.9819248,1.2207998,2.8309062,4.5325103
1.3147606,3.643188,2.9415212,1.1820798,2.7931476,4.490472
1.3245357,2.2918212,2.9010077,1.143219,2.755178,4.4484196
1.3343109,2.143386,2.8603854,1.1042168,2.7170017,4.4063563
1.344086,3.1401017,2.8196588,1.0650766,2.6786213,4.364278
1.3538612,0.68351114,2.778829,1.0258018,2.6400418,4.3221855
1.3636364,3.2605488,2.7379005,0.98639476,2.6012654,4.2800794
1.3734115,3.290379,2.696875,0.94686073,2.5622988,4.237958
1.3831867,1.4884337,2.6557555,0.90719897,2.5231433,4.1958227
1.3929619,2.026676,2.614544,0.8674156,2.4838047,4.153671
1.402737,1.2766507,2.5732431,0.827513,2.4442868,4.111502
1.4125122,2.9526885,2.531855,0.78749776,2.4045925,4.0693164
1.4222873,2.240265,2.4903812,0.7473701,2.364727,4.027113
1.4320625,2.7853441,2.4488237,0.70713615,2.3246942,3.9848902
1.4418378,1.6594254,2.407185,0.6667985,2.2844987,3.942648
1.451613,1.1272726,2.365467,0.6263639,2.2441454,3.9003863
1.4613881,2.3246174,2.3236718,0.58583486,2.2036366,3.8581033
1.4711633,2.649734,2.2818012,0.54521745,2.1629786,3.8157992
1.4809384,0.91356647,2.239856,0.50451624,2.1221747,3.7734723
1.4907136,0.9750486,2.197839,0.46373686,2.0812304,3.7311227
1.5004888,2.0758643,2.1557515,0.42288256,2.0401487,3.6887488
1.5102639,0.7403971,2.113595,0.38195944,1.9989359,3.6463523
1.5200391,1.102844,2.0713723,0.3409751,1.9575953,3.60393
1.5298142,0.45819068,2.0290837,0.29993385,1.9161322,3.5614834
1.5395894,2.237684,1.9867314,0.25884002,1.874551,3.519011
1.5493646,0.75350994,1.9443182,0.21769911,1.8328571,3.476513
1.5591397,1.142057,1.901845,0.17651881,1.7910552,3.4339895
1.568915,1.085212,1.8593127,0.13530388,1.7491484,3.39144
1.5786902,0.41477764,1.8167249,0.09406008,1.707144,3.3488646
1.5884653,1.476124,1.7740846,0.052793488,1.665046,3.306263
1.5982405,1.608334,1.7313895,0.011509687,1.62286,3.2636364
1.6080157,1.9808134,1.6886458,-0.029784396,1.5805901,3.2209845
1.6177908,0.07662153,1.6458545,-0.0710835,1.5382426,3.178307
1.627566,0.33298254,1.6030161,-0.1123824,1.4958222,3.1356056
1.6373411,1.8453816,1.560135,-0.15367562,1.4533343,3.0928807
1.6471163,2.427737,1.5172133,-0.19495694,1.4107842,3.0501332
1.6568915,1.9991401,1.4742527,-0.23622099,1.3681778,3.0073624
1.6666666,1.0187135,1.4312551,-0.27746195,1.3255203,2.964572
1.6764418,-0.1610936,1.3882246,-0.31867585,1.2828171,2.9217603
1.6862171,0.45566386,1.3451626,-0.3598563,1.2400732,2.8789306
1.6959922,1.4351635,1.3020728,-0.40099886,1.1972959,2.8360834
