x,y,y_uniform_1,y_uniform_2,y_uniform_3,y_uniform_1_pred_ls,y_uniform_1_pred_qr,y_uniform_2_pred_ls,y_uniform_2_pred_qr,y_uniform_3_pred_ls,y_uniform_3_pred_qr
-7.0,-7.0,-13.672163893846253,-18.001106091722143,-15.896218525128337,-8.077268197262748,-8.250758090487489,-9.841067404929941,-7.011074947366509,-10.989750800023351,-8.305555398462193
-6.889763779527559,-6.889763779527559,2.0078115687294744,19.19886536712643,-3.923905330108548,-7.9461409774364515,-8.123088460403078,-9.669549911742912,-6.900655922634073,-10.8636536284091,-8.179175064301658
-6.7795275590551185,-6.7795275590551185,-13.818267830908884,-19.695319969653955,-16.164514588193473,-7.815013757610156,-7.995418830318669,-9.498032418555885,-6.790236897901638,-10.73755645679485,-8.052794730141121
-6.669291338582677,-6.669291338582677,3.3773704519274412,30.888633047773578,-3.3204040750793045,-7.6838865377838586,-7.867749200234257,-9.326514925368857,-6.679817873169201,-10.611459285180597,-7.926414395980585
-6.559055118110236,-6.559055118110236,-6.837186587034337,-6.559851986545428,-6.9298970766757035,-7.5527593179575625,-7.740079570149845,-9.154997432181828,-6.569398848436766,-10.485362113566348,-7.80003406182005
-6.448818897637795,-6.448818897637795,-3.7669661879742984,-5.734419626912355,-5.55486799441663,-7.4216320981312665,-7.612409940065435,-8.983479938994801,-6.458979823704331,-10.359264941952096,-7.673653727659514
-6.338582677165355,-6.338582677165355,0.0432058783622189,3.2878076736534636,-4.21131982532283,-7.29050487830497,-7.4847403099810235,-8.811962445807772,-6.348560798971895,-10.233167770337845,-7.547273393498978
-6.228346456692913,-6.228346456692913,-5.786314747742275,-6.225147587296781,-6.081002553709367,-7.159377658478673,-7.357070679896612,-8.640444952620744,-6.238141774239459,-10.107070598723594,-7.420893059338441
-6.118110236220472,-6.118110236220472,-10.994898198391144,-10.413848930643827,-12.62049418578137,-7.0282504386523765,-7.229401049812201,-8.468927459433717,-6.127722749507023,-9.980973427109342,-7.294512725177905
-6.0078740157480315,-6.0078740157480315,-13.502564527877993,-21.59971320323453,-16.00079469858798,-6.8971232188260805,-7.101731419727789,-8.297409966246688,-6.017303724774588,-9.854876255495093,-7.1681323910173695
-5.897637795275591,-5.897637795275591,-15.959847344918595,-43.63020099852032,-19.313917194799593,-6.765995998999784,-6.974061789643379,-8.125892473059661,-5.906884700042152,-9.728779083880841,-7.041752056856834
-5.78740157480315,-5.78740157480315,-0.06483446602786991,1.1533886539891176,-3.87987920521139,-6.634868779173488,-6.846392159558968,-7.954374979872634,-5.796465675309717,-9.60268191226659,-6.915371722696298
-5.677165354330709,-5.677165354330709,-7.085744004827835,-5.780674694622565,-7.55527022166021,-6.503741559347192,-6.718722529474557,-7.7828574866856055,-5.686046650577282,-9.476584740652338,-6.788991388535762
-5.566929133858268,-5.566929133858268,-13.767492308754637,-25.99217400210113,-16.501013367053428,-6.3726143395208945,-6.591052899390145,-7.611339993498577,-5.575627625844845,-9.350487569038087,-6.662611054375225
-5.456692913385827,-5.456692913385827,3.661795835444866,22.623807022011903,-2.417196663775596,-6.2414871196945985,-6.463383269305734,-7.43982250031155,-5.46520860111241,-9.224390397423837,-6.536230720214689
-5.346456692913386,-5.346456692913386,-10.768381605099995,-11.249782219808713,-12.575689909162197,-6.110359899868302,-6.335713639221323,-7.268305007124521,-5.354789576379974,-9.098293225809586,-6.409850386054154
-5.2362204724409445,-5.2362204724409445,-7.294580014495713,-5.559218557055323,-7.980699861847302,-5.9792326800420055,-6.208044009136911,-7.0967875139374925,-5.244370551647538,-8.972196054195335,-6.283470051893617
-5.125984251968504,-5.125984251968504,-10.020065866360952,-9.467584747469232,-11.651426404491769,-5.8481054602157085,-6.0803743790525004,-6.925270020750465,-5.133951526915102,-8.846098882581083,-6.157089717733081
-5.015748031496063,-5.015748031496063,-1.9248382183884631,-3.9220555265447548,-3.9854447604601964,-5.7169782403894125,-5.952704748968089,-6.753752527563438,-5.023532502182667,-8.720001710966832,-6.030709383572545
-4.905511811023622,-4.905511811023622,-2.989404366474541,-4.644958971496668,-4.266809329507262,-5.585851020563116,-5.825035118883678,-6.58223503437641,-4.913113477450231,-8.59390453935258,-5.904329049412009
-4.7952755905511815,-4.7952755905511815,-2.39697487155148,-4.284362360558193,-3.995842017551281,-5.45472380073682,-5.697365488799267,-6.410717541189382,-4.802694452717796,-8.467807367738331,-5.7779487152514735
-4.685039370078741,-4.685039370078741,-10.305380549226566,-11.260471139657543,-12.178827608942509,-5.323596580910524,-5.569695858714856,-6.239200048002354,-4.692275427985361,-8.34171019612408,-5.651568381090938
-4.574803149606299,-4.574803149606299,-9.742342014213568,-9.685586727631225,-11.464854969082658,-5.1924693610842265,-5.442026228630445,-6.067682554815326,-4.5818564032529245,-8.215613024509828,-5.525188046930401
-4.464566929133858,-4.464566929133858,-10.37844999056296,-12.125019605731598,-12.34974434437266,-5.0613421412579305,-5.314356598546033,-5.896165061628298,-4.4714373785204895,-8.089515852895577,-5.398807712769865
-4.354330708661418,-4.354330708661418,-8.4927959641318,-6.979481024548079,-9.872284382621928,-4.930214921431634,-5.186686968461623,-5.72464756844127,-4.361018353788054,-7.9634186812813255,-5.272427378609329
-4.244094488188976,-4.244094488188976,-12.784151272506884,-27.312549606562712,-15.630836867279521,-4.7990877016053375,-5.059017338377211,-5.553130075254241,-4.250599329055618,-7.837321509667074,-5.1460470444487925
-4.133858267716535,-4.133858267716535,-12.159149598886112,-23.277239874996944,-14.834246709275972,-4.6679604817790405,-4.931347708292799,-5.381612582067214,-4.140180304323182,-7.711224338052823,-5.019666710288257
-4.0236220472440944,-4.0236220472440944,7.11071065038651,47.10084785426473,-0.3121778147005596,-4.5368332619527445,-4.803678078208389,-5.210095088880186,-4.029761279590747,-7.585127166438573,-4.893286376127721
-3.9133858267716537,-3.9133858267716537,7.132055340084998,45.996368954291626,-0.23157210448610321,-4.4057060421264485,-4.676008448123977,-5.038577595693159,-3.9193422548583112,-7.459029994824322,-4.766906041967185
-3.8031496062992125,-3.8031496062992125,-11.281197871996769,-19.2913524406609,-13.773880627229287,-4.2745788223001515,-4.548338818039566,-4.86706010250613,-3.8089232301258753,-7.33293282321007,-4.640525707806648
-3.6929133858267718,-3.6929133858267718,-15.109555906719086,-58.80558239133746,-18.915103413683187,-4.1434516024738555,-4.420669187955155,-4.695542609319102,-3.69850420539344,-7.206835651595819,-4.514145373646112
-3.5826771653543306,-3.5826771653543306,-10.673344052235514,-16.786433012360717,-13.036899681195909,-4.0123243826475585,-4.292999557870743,-4.524025116132075,-3.588085180661004,-7.080738479981568,-4.3877650394855765
-3.47244094488189,-3.47244094488189,1.32380579415549,0.6139582181450995,-1.87369203186943,-3.881197162821262,-4.165329927786333,-4.352507622945047,-3.477666155928569,-6.954641308367318,-4.261384705325041
-3.362204724409449,-3.362204724409449,3.3461453289232654,7.8188657831706605,-1.126088039965211,-3.750069942994966,-4.037660297701922,-4.180990129758019,-3.3672471311961334,-6.828544136753067,-4.135004371164505
-3.251968503937008,-3.251968503937008,-14.701574285399051,-58.8433974384035,-18.5181095458864,-3.6189427231686695,-3.90999066761751,-4.00947263657099,-3.2568281064636975,-6.702446965138815,-4.008624037003968
-3.141732283464567,-3.141732283464567,-1.2778236883504221,-2.9018986600205405,-2.520429418426519,-3.487815503342373,-3.782321037533099,-3.8379551433839634,-3.146409081731262,-6.576349793524564,-3.8822437028434322
-3.031496062992126,-3.031496062992126,-14.99208391780704,-66.40297056222366,-18.978946536078677,-3.3566882835160765,-3.6546514074486876,-3.6664376501969347,-3.035990056998826,-6.4502526219103125,-3.755863368682896
-2.921259842519685,-2.921259842519685,-2.549917156790241,-2.919363307535863,-2.797478947276537,-3.22556106368978,-3.5269817773642766,-3.494920157009907,-2.9255710322663906,-6.324155450296063,-3.62948303452236
-2.8110236220472444,-2.8110236220472444,0.5440606050933265,-1.4122529503878494,-1.6926622130003874,-3.094433843863484,-3.3993121472798653,-3.32340266382288,-2.815152007533955,-6.1980582786818115,-3.5031027003618243
-2.700787401574803,-2.700787401574803,8.95419826572573,55.9361753970333,1.184207820858708,-2.9633066240371866,-3.2716425171954535,-3.1518851706358504,-2.7047329828015187,-6.07196110706756,-3.3767223662012875
-2.590551181102362,-2.590551181102362,-8.372208867235823,-9.748578646947138,-10.299428095946979,-2.8321794042108905,-3.1439728871110426,-2.9803676774488226,-2.5943139580690837,-5.945863935453309,-3.2503420320407517
-2.4803149606299213,-2.4803149606299213,4.779610285678964,11.691735256361163,-0.060339878526959545,-2.7010521843845945,-3.0163032570266317,-2.8088501842617957,-2.4838949333366482,-5.819766763839057,-3.123961697880216
-2.3700787401574805,-2.3700787401574805,6.521515347878116,23.665972709870154,0.5937859558543845,-2.569924964558298,-2.888633626942221,-2.637332691074768,-2.3734759086042128,-5.693669592224807,-2.99758136371968
-2.25984251968504,-2.25984251968504,7.886148215011038,36.42311047256964,1.1221543918803194,-2.438797744732002,-2.76096399685781,-2.46581519788774,-2.2630568838717773,-5.567572420610556,-2.871201029559144
-2.149606299212598,-2.149606299212598,-14.096465198433952,-65.30310843075745,-18.078751498174405,-2.3076705249057046,-2.6332943667733977,-2.2942977047007114,-2.152637859139341,-5.441475248996304,-2.7448206953986074
-2.0393700787401574,-2.0393700787401574,-2.7716491565583024,-2.0539134842525435,-3.015742182497684,-2.1765433050794085,-2.5056247366889868,-2.1227802115136836,-2.0422188344069054,-5.315378077382054,-2.6184403612380716
-1.9291338582677167,-1.9291338582677167,9.626115844276535,55.21534023091982,1.9226160425803673,-2.045416085253112,-2.377955106604576,-1.951262718326656,-1.9317998096744702,-5.189280905767802,-2.4920600270775357
-1.818897637795276,-1.818897637795276,-4.2442223441268645,-2.3472770755945964,-5.052663912904061,-1.914288865426816,-2.250285476520165,-1.7797452251396286,-1.8213807849420347,-5.063183734153552,-2.3656796929170003
-1.7086614173228352,-1.7086614173228352,5.8209180447632,14.101940299728929,0.8011984033725099,-1.78316164560052,-2.122615846435754,-1.6082277319526008,-1.7109617602095992,-4.937086562539301,-2.2392993587564645
-1.5984251968503935,-1.5984251968503935,-0.4834692455109275,-1.5470906933577198,-1.2267732130705715,-1.6520344257742225,-1.9949462163513418,-1.4367102387655717,-1.6005427354771629,-4.810989390925049,-2.1129190245959277
-1.4881889763779528,-1.4881889763779528,5.012309114987436,8.685445761345722,0.6786437207438434,-1.5209072059479263,-1.867276586266931,-1.2651927455785443,-1.4901237107447276,-4.6848922193107985,-1.9865386904353919
-1.377952755905512,-1.377952755905512,-1.73960695618252,-1.3797046860122921,-1.860158356274856,-1.3897799861216302,-1.73960695618252,-1.0936752523915165,-1.3797046860122921,-4.558795047696547,-1.860158356274856
-1.2677165354330713,-1.2677165354330713,-12.569039007287845,-54.72711129782232,-16.336146497906103,-1.258652766295334,-1.6119373260981091,-0.922157759204489,-1.2692856612798566,-4.432697876082297,-1.7337780221143204
-1.1574803149606296,-1.1574803149606296,-11.080863793307707,-37.34972833347341,-14.388658286090067,-1.1275255464690368,-1.4842676960136971,-0.75064026601746,-1.1588666365474203,-4.306600704468044,-1.6073976879537835
-1.047244094488189,-1.047244094488189,-10.37235259741563,-31.080188845375503,-13.480722098391443,-0.9963983266427405,-1.3565980659292862,-0.5791227728304322,-1.048447611814985,-4.180503532853794,-1.4810173537932476
-0.9370078740157481,-0.9370078740157481,-6.907125193442605,-8.818071479808122,-8.897164299918224,-0.8652711068164443,-1.228928435844875,-0.40760527964340465,-0.9380285870825494,-4.054406361239543,-1.354637019632712
-0.8267716535433074,-0.8267716535433074,10.331195367089453,50.62394828939621,2.8925506866676125,-0.7341438869901481,-1.1012588057604642,-0.23608778645637707,-0.827609562350114,-3.928309189625292,-1.228256685472176
-0.7165354330708666,-0.7165354330708666,2.445849832635024,0.4547980809164651,0.3375929888310969,-0.6030166671638519,-0.9735891756760533,-0.06457029326934949,-0.7171905376176786,-3.8022120180110415,-1.1018763513116403
-0.606299212598425,-0.606299212598425,6.99354565017026,15.651075541819885,1.92698240832447,-0.47188944733755467,-0.8459195455916413,0.10694719991767954,-0.6067715128852422,-3.676114846396789,-0.9754960171511033
-0.49606299212598426,-0.49606299212598426,1.0899049141001678,-0.3483157374871076,0.032592976616066416,-0.3407622275112585,-0.7182499155072303,0.2784646931047071,-0.49635248815280686,-3.5500176747825387,-0.8491156829905675
-0.3858267716535435,-0.3858267716535435,2.862722162311891,0.8838830384021066,0.6970228730016013,-0.20963500768496232,-0.5905802854228194,0.4499821862917347,-0.38593346342037144,-3.4239205031682878,-0.7227353488300319
-0.27559055118110276,-0.27559055118110276,7.210066837148752,15.259939442030056,2.2196285782621823,-0.0785077878586661,-0.46291065533840847,0.6214996794787624,-0.275514438687936,-3.297823331554037,-0.596355014669496
-0.16535433070866112,-0.16535433070866112,10.075028435144322,39.60732108510435,3.2481065912423333,0.052619431967631164,-0.33524102525399646,0.7930171726657913,-0.16509541395549973,-3.171726159939785,-0.4699746805089592
-0.055118110236220375,-0.055118110236220375,9.847924218654574,35.91502303376906,3.245895999394045,0.18374665179392735,-0.2075713951695855,0.964534665852819,-0.0546763892230643,-3.045628988325534,-0.34359434634842334
0.055118110236220375,0.055118110236220375,7.850575400760831,17.600427275425368,2.653603873744424,0.31487387162022357,-0.07990176508517455,1.1360521590398467,0.05574263550937112,-2.9195318167112836,-0.21721401218788758
0.16535433070866112,0.16535433070866112,-9.573780097035595,-34.04813091387787,-12.820158239617014,0.4460010914465198,0.04776786499923641,1.3075696522268743,0.16616166024180654,-2.7934346450970327,-0.09083367802735176
0.2755905511811019,0.2755905511811019,-3.05924740568748,-1.098009959826483,-4.170860057977007,0.5771283112728159,0.17543749508364734,1.4790871454139018,0.27658068497424193,-2.6673374734827817,0.03554665613318403
0.3858267716535435,0.3858267716535435,-10.761956466098528,-50.924145787230515,-14.477884212015887,0.7082555310991132,0.3031071251680594,1.6506046386009308,0.38699970970667824,-2.54124030186853,0.16192699029372087
0.49606299212598426,0.49606299212598426,1.6086633571053497,0.5470728167103197,0.8669297804524394,0.8393827509254095,0.4307767552524703,1.8221221317879586,0.49741873443911366,-2.415143130254279,0.2883073244542566
0.606299212598425,0.606299212598425,7.713724513142527,13.903895619563503,2.975440979446459,0.9705099707517056,0.5584463853368813,1.993639624974986,0.6078377591715491,-2.2890459586400285,0.41468765861479245
0.7165354330708658,0.7165354330708658,-10.056037292496804,-45.584909032585664,-13.646894867686026,1.1016371905780018,0.6861160154212922,2.1651571181620137,0.7182567839039846,-2.162948787025777,0.5410679927753284
0.8267716535433074,0.8267716535433074,-6.645202687422103,-14.623721693519835,-9.13586080107724,1.232764410404299,0.8137856455057042,2.336674611349043,0.8286758086364209,-2.0368516154115257,0.6674483269358651
0.9370078740157481,0.9370078740157481,-2.2915256960922967,-0.3093769587666353,-3.3677035527949783,1.3638916302305952,0.9414552755901151,2.50819210453607,0.9390948333688564,-1.9107544437972745,0.7938286610964009
1.047244094488189,1.047244094488189,-5.0897750985220105,-7.513444125715914,-7.135448162858744,1.4950188500568915,1.0691249056745262,2.6797095977230976,1.0495138581012917,-1.7846572721830238,0.9202089952569366
1.1574803149606296,1.1574803149606296,8.239579665065397,14.313432322699905,3.5181800983288856,1.6261460698831878,1.1967945357589371,2.8512270909101254,1.159932882833727,-1.658560100568773,1.0465893294174724
1.2677165354330704,1.2677165354330704,-2.282005006174085,-0.38888894642182237,-3.465245520043137,1.7572732897094838,1.324464165843348,3.022744584097153,1.2703519075661625,-1.5324629289545222,1.1729696635780082
1.3779527559055111,1.3779527559055111,4.711017125354279,2.749362841002342,2.4889742123884337,1.88840050953578,1.452133795927759,3.194262077284181,1.380770932298598,-1.4063657573402712,1.299349997738544
1.4881889763779519,1.4881889763779519,1.330150221900185,1.488042783225644,1.2774706370742628,2.019527729362076,1.5798034260121698,3.365779570471209,1.4911899570310334,-1.2802685857260205,1.42573033189908
1.5984251968503944,1.5984251968503944,3.602419046131751,1.8965000842605422,2.2664231466108467,2.1506549491883744,1.707473056096583,3.5372970636582384,1.6016089817634704,-1.1541714141117676,1.5521106660596178
1.7086614173228352,1.7086614173228352,12.251845864479273,45.11484959030491,5.223056233041648,2.281782169014671,1.8351426861809939,3.708814556845266,1.712028006495906,-1.0280742424975167,1.6784910002201534
1.818897637795276,1.818897637795276,12.463859606176387,46.49431087466787,5.3672182939223125,2.412909388840967,1.962812316265405,3.880332050032294,1.8224470312283414,-0.901977070883266,1.8048713343806895
1.9291338582677167,1.9291338582677167,-7.390247889326568,-28.048513179650243,-10.496708471857998,2.544036608667263,2.090481946349816,4.051849543219322,1.9328660559607769,-0.775879899269015,1.9312516685412249
2.0393700787401574,2.0393700787401574,10.284689265385527,22.80086650812656,4.787809807621947,2.6751638284935595,2.218151576434227,4.22336703640635,2.043285080693212,-0.6497827276547641,2.057632002701761
2.149606299212598,2.149606299212598,-1.5457180586445451,0.28067244961768734,-2.7774928445969262,2.8062910483198555,2.3458212065186377,4.3948845295933765,2.1537041054256476,-0.5236855560405136,2.184012336862297
2.259842519685039,2.259842519685039,-7.320302931611478,-30.305267095023765,-10.513684748710316,2.937418268146152,2.4734908366030486,4.566402022780404,2.264123130158083,-0.39758838442626265,2.3103926710228326
2.3700787401574797,2.3700787401574797,-0.428103674231755,1.5586239945716724,-1.3608311456948332,3.068545487972448,2.6011604666874595,4.737919515967432,2.3745421548905186,-0.2714912128120117,2.4367730051833685
2.4803149606299204,2.4803149606299204,2.728830096771871,2.480883413902819,2.563153339343904,3.199672707798744,2.7288300967718704,4.90943700915446,2.484961179622954,-0.14539404119776078,2.5631533393439043
2.590551181102363,2.590551181102363,13.657025148265479,52.785964656244715,6.279375836823402,3.3307999276250424,2.8564997268562835,5.08095450234149,2.5953802043553913,-0.01929686958350807,2.689533673504442
2.7007874015748037,2.7007874015748037,-0.38290983055302164,1.6147333784071602,-1.4108089079289634,3.461927147451339,2.9841693569406944,5.252471995528518,2.7057992290878263,0.10680030203074287,2.815914007664978
2.8110236220472444,2.8110236220472444,-8.892110499544172,-56.555659138032,-12.79315520674131,3.593054367277635,3.1118389870251053,5.423989488715546,2.816218253820262,0.2328974736449938,2.9422943418255136
2.921259842519685,2.921259842519685,11.554225130236283,26.750830619752428,5.798914938425217,3.724181587103931,3.2395086171095167,5.595506981902573,2.9266372785526973,0.35899464525924474,3.0686746759860495
3.031496062992126,3.031496062992126,-6.301845948039109,-27.08107078185467,-9.412959951716186,3.8553088069302275,3.3671782471939276,5.767024475089601,3.0370563032851328,0.48509181687349523,3.1950550101465853
3.1417322834645667,3.1417322834645667,2.6218693391474055,3.1365286964374945,2.448581691041685,3.9864360267565235,3.4948478772783385,5.9385419682766285,3.1474753280175682,0.6111889884877462,3.321435344307121
3.2519685039370074,3.2519685039370074,11.651489281205652,25.200211612063246,6.051808763026556,4.11756324658282,3.6225175073627494,6.110059461463656,3.2578943527500037,0.7372861601019971,3.447815678467657
3.362204724409448,3.362204724409448,3.7159159324257462,3.363843738549407,3.480108460414881,4.248690466409116,3.7501871374471603,6.281576954650683,3.368313377482439,0.863383331716248,3.574196012628193
3.472440944881889,3.472440944881889,2.1910288150174067,3.3945112944777724,1.7638914383959126,4.379817686235412,3.8778567675315716,6.453094447837711,3.4787324022148747,0.989480503330499,3.7005763467887287
3.5826771653543297,3.5826771653543297,10.794111263368002,17.472642216156842,5.986488531358887,4.510944906061708,4.005526397615982,6.624611941024739,3.5891514269473097,1.1155776749447495,3.8269566809492646
3.692913385826772,3.692913385826772,-7.817693531417612,-52.791796876802195,-11.654562503832407,4.642072125888006,4.133196027700395,6.796129434211769,3.699570451679747,1.2416748465590026,3.953337015109802
3.803149606299213,3.803149606299213,5.545997177686394,3.9992210978438547,4.384098796761607,4.7731993457143025,4.260865657784806,6.967646927398797,3.8099894764121824,1.3677720181732531,4.079717349270338
3.9133858267716537,3.9133858267716537,1.7865926054766907,3.557088931393201,1.077661531711703,4.9043265655405985,4.3885352878692165,7.139164420585825,3.920408501144618,1.4938691897875045,4.206097683430873
4.0236220472440944,4.0236220472440944,15.666905191943403,62.48413376300667,7.904716428810531,5.035453785366895,4.516204917953628,7.310681913772852,4.030827525877053,1.619966361401755,4.332478017591409
4.133858267716535,4.133858267716535,11.367494997582217,18.152512384960144,6.545070511005096,5.166581005193191,4.643874548038038,7.48219940695988,4.141246550609488,1.7460635330160055,4.458858351751945
4.244094488188976,4.244094488188976,-6.4608150603275,-41.1903520479218,-10.029118243166325,5.297708225019488,4.77154417812245,7.653716900146907,4.251665575341924,1.8721607046302569,4.585238685912481
4.354330708661417,4.354330708661417,-3.0742027284065196,-10.82824597868322,-5.550380540762498,5.428835444845784,4.89921380820686,7.825234393333935,4.362084600074359,1.9982578762445073,4.711619020073017
4.464566929133857,4.464566929133857,3.322619228741268,4.409413200408849,2.9419699952770717,5.55996266467208,5.0268834382912715,7.996751886520962,4.472503624806795,2.1243550478587587,4.837999354233553
4.574803149606298,4.574803149606298,9.445413000437775,8.854236473587946,6.198339766550124,5.691089884498376,5.154553068375682,8.16826937970799,4.58292264953923,2.250452219473009,4.9643796883940885
4.685039370078741,4.685039370078741,0.6541949589349985,2.259410569635401,-0.6894198447795823,5.822217104324674,5.282222698460095,8.33978687289502,4.693341674271668,2.3765493910872624,5.090760022554626
4.7952755905511815,4.7952755905511815,1.4348722746625642,3.3898416103702864,0.3147378360330251,5.9533443241509705,5.409892328544506,8.511304366082047,4.803760699004103,2.502646562701513,5.217140356715162
4.905511811023622,4.905511811023622,15.020805394043869,43.2384149875907,8.277276338697039,6.0844715439772665,5.537561958628917,8.682821859269076,4.914179723736538,2.6287437343157634,5.343520690875698
5.015748031496063,5.015748031496063,15.902880168952393,52.81011544447982,8.64479207731484,6.215598763803563,5.665231588713328,8.854339352456103,5.024598748468974,2.7548409059300147,5.469901025036234
5.125984251968504,5.125984251968504,2.91044174021995,4.723196274745539,2.1719275696370985,6.346725983629859,5.79290121879774,9.02585684564313,5.135017773201409,2.8809380775442652,5.5962813591967695
5.2362204724409445,5.2362204724409445,14.801928189674303,37.65432036137558,8.42478971151873,6.477853203456156,5.92057084888215,9.197374338830159,5.245436797933845,3.0070352491585166,5.722661693357305
5.346456692913385,5.346456692913385,1.2725347399415359,2.8422259096756792,-0.0854392443824139,6.608980423282452,6.048240478966561,9.368891832017185,5.35585582266628,3.133132420772767,5.849042027517841
5.456692913385826,5.456692913385826,-4.557581428694469,-31.73917442875634,-7.895672876054569,6.740107643108748,6.175910109050972,9.540409325204214,5.466274847398716,3.2592295923870176,5.975422361678377
5.566929133858267,5.566929133858267,6.20815070486446,5.576693872131151,5.780669657526998,6.871234862935044,6.303579739135383,9.711926818391241,5.576693872131151,3.385326764001269,6.101802695838913
5.677165354330709,5.677165354330709,9.537430737331956,7.807695692007476,6.963920481997792,7.002362082761342,6.431249369219796,9.883444311578272,5.687112896863589,3.5114239356155212,6.2281830299994505
5.78740157480315,5.78740157480315,15.21902463933031,36.86128580006332,8.931275929645537,7.1334893025876385,6.558918999304207,10.0549618047653,5.797531921596024,3.6375211072297726,6.354563364159986
5.897637795275591,5.897637795275591,17.06141892361977,57.42882829195093,9.618898171390317,7.2646165224139345,6.686588629388618,10.226479297952327,5.907950946328459,3.763618278844023,6.480943698320522
6.0078740157480315,6.0078740157480315,12.486258261139586,16.078033430567963,8.167335430878548,7.395743742240231,6.8142582594730285,10.397996791139354,6.018369971060895,3.8897154504582745,6.607324032481058
6.118110236220472,6.118110236220472,12.336489075164295,15.023804186407387,8.19090318253508,7.526870962066527,6.94192788955744,10.569514284326383,6.12878899579333,4.015812622072525,6.733704366641594
6.228346456692913,6.228346456692913,11.269523593199434,10.97330158279353,7.90873883552842,7.657998181892823,7.069597519641851,10.74103177751341,6.239208020525766,4.141909793686775,6.86008470080213
6.338582677165354,6.338582677165354,11.17585065911829,10.530731376049609,7.951005337816333,7.78912540171912,7.197267149726262,10.912549270700438,6.349627045258201,4.268006965301026,6.986465034962665
6.4488188976377945,6.4488188976377945,12.864772044464598,16.23064160866587,8.587469946580061,7.920252621545416,7.324936779810673,11.084066763887465,6.460046069990637,4.394104136915278,7.1128453691232005
6.559055118110235,6.559055118110235,17.94344261136569,61.20591913023722,10.353850949195387,8.051379841371713,7.4526064098950835,11.255584257074492,6.570465094723072,4.520201308529529,7.239225703283736
6.669291338582678,6.669291338582678,3.6384397560859405,5.638121395106658,2.6281558952536948,8.18250706119801,7.580276039979497,11.427101750261523,6.680884119455508,4.6462984801437806,7.365606037444275
6.7795275590551185,6.7795275590551185,-3.227165808022203,-30.331930013461637,-6.562730263714645,8.313634281024306,7.707945670063908,11.598619243448551,6.791303144187944,4.772395651758032,7.491986371604811
6.889763779527559,6.889763779527559,0.6411343302209573,-2.146534324480422,-1.4417421528812433,8.444761500850602,7.835615300148318,11.770136736635578,6.901722168920379,4.898492823372283,7.618366705765347
7.0,7.0,0.31558624103188393,-4.06181037204213,-1.9125516786241548,8.575888720676899,7.963284930232729,11.941654229822607,7.012141193652815,5.024589994986535,7.744747039925882
